owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
2391036,2018-09-14 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,2
2391036,2018-09-14 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Sky on Swings,2
2391036,2018-09-14 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Theatre of Living Arts,Ne Quittez Pas,2
2391036,2018-09-14 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Theatre of Living Arts,Queens of the Night,2
2391036,2018-09-29 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Theatre of Living Arts,Ne Quittez Pas,2
2391036,2018-09-24 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,2
2391041,2018-08-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,3
2391043,2018-09-11 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$378,$0,Academy of Music,La bohème,2
2391043,2018-09-11 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$378,$0,Perelman Theater,Don Giovanni,2
2391044,2018-08-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,5
2391054,2018-09-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391099,2018-08-29 00:00:00,1,Phone,Ticketing,Hold at Box Office,$240,$0,Perelman Theater,Sky on Swings,3
2391101,2018-08-27 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,1
2391101,2018-08-27 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Theatre of Living Arts,Ne Quittez Pas,2
2391101,2018-08-27 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Theatre of Living Arts,Queens of the Night,1
2391101,2018-04-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$420,$0,Academy of Music,Lucia di Lammermoor,1
2391101,2018-04-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$420,$0,The Barnes Foundation,Glass Handel,2
2391101,2018-04-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$420,$0,Theatre of Living Arts,Ne Quittez Pas,2
2391101,2018-04-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$420,$0,Theatre of Living Arts,Queens of the Night,1
2391101,2018-07-31 00:00:00,1,Phone,Ticketing,VIP,$0,$0,The Barnes Foundation,Glass Handel,2
2391101,2018-09-21 00:00:00,1,Phone,Ticketing,Email Print at Home,$185,$0,Academy of Music,Lucia di Lammermoor,2
2391102,2018-09-05 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,6
2391116,2018-08-29 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391119,2018-09-23 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,3
2391136,2018-09-13 00:00:00,1,Phone,Ticketing,Hold at Box Office,$144,$0,Academy of Music,Lucia di Lammermoor,3
2391136,2018-01-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$114,$0,Academy of Music,Written on Skin,2
2391136,2018-04-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$110,$0,Academy of Music,Carmen,1
2391141,2018-09-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391144,2018-02-11 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$140,$0,Academy of Music,Written on Skin,2
2391159,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391165,2018-02-08 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Written on Skin,2
2391168,2018-10-22 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$1056,$0,Academy of Music,La bohème,4
2391170,2018-02-19 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$50,$0,Perelman Theater,Mahagonny/Medium,2
2391170,2018-08-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Academy of Music,Lucia di Lammermoor,2
2391170,2018-08-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391170,2018-09-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391172,2018-05-02 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$45,$0,Academy of Music,Carmen,1
2391172,2018-05-02 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$45,$0,Perelman Theater,Mahagonny/Medium,1
2391195,2018-01-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$160,$0,Academy of Music,Carmen,8
2391196,2018-04-19 00:00:00,1,TP Box Office,TP Box Office,Hold at Box Office,$50,$0,Perelman Theater,Mahagonny/Medium,4
2391212,2018-08-31 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391219,2018-08-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,3
2391232,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,6
2391239,2018-01-18 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Written on Skin,2
2391244,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,1
2391244,2018-03-04 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$260,$0,Academy of Music,Carmen,2
2391249,2018-09-01 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,8
2391259,2018-02-04 00:00:00,1,Email,Ticketing,Email Print at Home,$20,$0,Academy of Music,Written on Skin,2
2391265,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,3
2391278,2018-09-24 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$110,$0,Academy of Music,Lucia di Lammermoor,2
2391280,2018-04-24 00:00:00,1,Web,Web Advance Rush,Hold at Box Office,$20,$0,Academy of Music,Carmen,2
2391281,2018-09-24 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391286,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,6
2391287,2018-04-14 00:00:00,1,Mobile,Ticketing Web Stbs,Hold at Box Office,$100,$0,Academy of Music,Carmen,5
2391287,2018-08-20 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$220,$0,Academy of Music,Lucia di Lammermoor,4
2391289,2018-04-11 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$200,$0,Academy of Music,Carmen,2
2391292,2018-02-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$20,$0,Academy of Music,Written on Skin,2
2391301,2018-09-16 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Sky on Swings,1
2391306,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391324,2018-08-08 00:00:00,1,Mobile,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391328,2018-08-15 00:00:00,1,Phone,Ticketing,Email Print at Home,$884,$0,Academy of Music,A Midsummer Night's Dream,2
2391328,2018-08-15 00:00:00,1,Phone,Ticketing,Email Print at Home,$884,$0,Academy of Music,Lucia di Lammermoor,2
2391332,2018-09-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391349,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391356,2018-01-25 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Written on Skin,2
2391356,2018-02-06 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
2391356,2018-02-06 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Written on Skin,1
2391356,2018-02-07 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Written on Skin,1
2391356,2018-02-14 00:00:00,2,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Written on Skin,2
2391356,2018-02-14 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Cycles of My Being,1
2391356,2018-02-16 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Written on Skin,2
2391356,2018-02-16 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,12
2391356,2018-03-06 00:00:00,2,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,A Quiet Place,3
2391356,2018-03-09 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Perelman Theater,A Quiet Place,0
2391356,2018-05-03 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Carmen,1
2391357,2018-09-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Perelman Theater,Sky on Swings,2
2391360,2018-08-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,6
2391365,2018-09-08 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$433,$0,Academy of Music,Lucia di Lammermoor,1
2391365,2018-09-08 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$433,$0,Perelman Theater,Sky on Swings,1
2391372,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391389,2018-07-11 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$90,$0,Theatre of Living Arts,Queens of the Night,2
2391393,2018-09-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391402,2018-04-26 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$80,$0,Academy of Music,Carmen,4
2391402,2018-09-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,2
2391406,2018-02-09 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$53,$0,Academy of Music,Written on Skin,1
2391414,2018-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,7
2391416,2018-05-14 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Wilma G/A,Double Exposure,2
2391430,2018-09-07 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Sky on Swings,1
2391438,2018-02-05 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,2
2391438,2018-02-19 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Mahagonny/Medium,1
2391438,2018-01-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$164,$0,Perelman Theater,A Quiet Place,1
2391438,2018-01-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$164,$0,Perelman Theater,Mahagonny/Medium,1
2391438,2018-08-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$159,$0,Perelman Theater,Sky on Swings,1
2391457,2018-09-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391461,2018-02-09 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Written on Skin,2
2391464,2018-04-21 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
2391503,2018-08-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391504,2018-04-12 00:00:00,1,Phone,Ticketing,Email Print at Home,$40,$0,Academy of Music,Carmen,2
2391504,2018-04-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Carmen,2
2391505,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,5
2391518,2018-08-21 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$87,$0,Academy of Music,Lucia di Lammermoor,3
2391567,2018-04-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$200,$0,Academy of Music,Carmen,2
2391575,2018-09-22 00:00:00,1,Phone,Ticketing,Email Print at Home,($21),$0,Perelman Theater,Sky on Swings,0
2391575,2018-09-10 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$42,$0,Academy of Music,Lucia di Lammermoor,1
2391575,2018-09-10 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$42,$0,Perelman Theater,Sky on Swings,1
2391576,2018-09-04 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391590,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391597,2018-09-27 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$30,$0,Perelman Theater,Sky on Swings,1
2391597,2018-09-14 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391630,2018-02-04 00:00:00,1,Web,Web Advance Rush,Hold at Box Office,$10,$0,Academy of Music,Written on Skin,1
2391630,2018-06-30 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$80,$0,Theatre of Living Arts,Ne Quittez Pas,1
2391630,2018-06-30 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$80,$0,Theatre of Living Arts,Queens of the Night,1
2391639,2018-03-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$180,$0,Perelman Theater,A Quiet Place,2
2391659,2018-01-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$20,$0,Academy of Music,Written on Skin,1
2391697,2018-05-03 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$20,$0,Perelman Theater,Mahagonny/Medium,2
2391703,2018-08-31 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391738,2018-04-05 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$50,$0,Academy of Music,Carmen,1
2391738,2018-09-10 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$59,$0,Academy of Music,Lucia di Lammermoor,1
2391745,2018-04-23 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$40,$0,Academy of Music,Carmen,2
2391761,2018-02-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,Written on Skin,2
2391761,2018-08-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,16
2391807,2018-09-10 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Sky on Swings,1
2391812,2018-09-29 00:00:00,1,Web,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,3
2391819,2018-03-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$100,$0,Academy of Music,Carmen,5
2391819,2018-08-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,3
2391822,2018-02-06 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
2391827,2018-09-07 00:00:00,1,Internal Request,Ticketing,VIP,$297,$0,Academy of Music,Lucia di Lammermoor,1
2391827,2018-09-07 00:00:00,1,Internal Request,Ticketing,VIP,$297,$0,Academy of Music Ballroom,Performance Reception Passes,1
2391827,2018-09-07 00:00:00,1,Internal Request,Ticketing,VIP,$297,$0,Perelman Theater,Sky on Swings,1
2391827,2018-09-07 00:00:00,1,Internal Request,Ticketing,VIP,$297,$0,The Barnes Foundation,Glass Handel,1
2391827,2018-09-07 00:00:00,1,Internal Request,Ticketing,VIP,$297,$0,The Loft on Tier 1,Performance Reception Passes,1
2391827,2018-09-07 00:00:00,1,Internal Request,Ticketing,VIP,$297,$0,Theatre of Living Arts,Ne Quittez Pas,1
2391829,2018-04-21 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
2391829,2018-09-25 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,2
2391830,2018-09-25 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,2
2391830,2018-08-30 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
2391830,2018-08-30 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,The Barnes Foundation,Dress Rehearsals,2
2391831,2018-09-04 00:00:00,1,Phone,Ticketing,Hand Delivered,$0,$0,The Barnes Foundation,Dress Rehearsals,2
2391834,2018-02-03 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$10,$0,Academy of Music,Written on Skin,1
2391834,2018-08-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,1
2391838,2018-04-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$160,$0,Academy of Music,Carmen,2
2391854,2018-04-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Academy of Music,Carmen,1
2391864,2018-09-10 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391868,2018-08-28 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,2
2391868,2018-08-28 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Dress Rehearsals,2
2391868,2018-09-24 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Theatre of Living Arts,Queens of the Night,1
2391868,2018-09-27 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Lucia di Lammermoor,2
2391868,2018-07-24 00:00:00,1,Phone,Ticketing,Mobile App Ticket,$0,$0,Perelman Theater,Sky on Swings,2
2391868,2018-03-06 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$20,$0,Perelman Theater,A Quiet Place,2
2391889,2018-04-20 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$60,$0,Academy of Music,Carmen,3
2391901,2018-09-03 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2391917,2018-05-04 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$40,$0,Academy of Music,Carmen,2
2391922,2018-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391940,2018-01-18 00:00:00,1,Email,Ticketing,Email Print at Home,$120,$0,Academy of Music,Carmen,1
2391941,2018-08-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$200,$0,Hamilton Garden,Opening Night Parties,1
2391941,2018-08-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$207,$0,Perelman Theater,Sky on Swings,1
2391947,2018-08-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2391947,2018-09-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,1
2391953,2018-04-11 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$20,$0,Academy of Music,Carmen,1
2391964,2018-09-18 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$170,$0,Academy of Music,Lucia di Lammermoor,2
2391982,2018-01-15 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$660,$0,Academy of Music,Carmen,3
2391986,2018-09-24 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2392006,2018-01-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$46,$0,Academy of Music,Written on Skin,2
2392014,2018-02-02 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
2392014,2018-02-02 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Written on Skin,1
2392024,2018-09-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2392027,2018-09-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
2392027,2018-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2392035,2018-09-20 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,The Barnes Foundation,Dress Rehearsals,2
2392038,2018-09-17 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,The Barnes Foundation,Dress Rehearsals,2
2392058,2018-01-24 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,Written on Skin,2
2392058,2018-01-24 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,2
2392063,2018-09-20 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Theatre of Living Arts,Queens of the Night,1
2392063,2018-09-25 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Lucia di Lammermoor,2
2392071,2018-05-15 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Wilma G/A,Double Exposure,1
2392073,2018-08-30 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2392074,2018-02-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$120,$0,Academy of Music,Written on Skin,1
2392074,2018-06-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$89,$0,Academy of Music,Lucia di Lammermoor,1
2392074,2018-06-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$89,$0,Theatre of Living Arts,Ne Quittez Pas,1
2392097,2018-04-27 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$50,$0,Perelman Theater,Mahagonny/Medium,2
2392097,2018-04-18 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$60,$0,Academy of Music,Carmen,3
2392098,2018-08-09 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,8
2392103,2018-09-22 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
2392103,2018-01-29 00:00:00,1,Web,Web Allocation 3,Mobile App Ticket,$40,$0,Academy of Music,Written on Skin,2
2392103,2018-03-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Perelman Theater,A Quiet Place,2
2392128,2018-09-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,4
