owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2400973,2018-05-05 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2408743,2018-12-28 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2397298,2018-02-02 00:00:00,2018-02-02 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2397065,2018-01-27 00:00:00,2020-05-31 00:00:00,19121,Pennsylvania,1-Philadelphia City (20 mi.),1,40.00
2398123,2018-02-16 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400113,2018-04-22 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400201,2018-04-24 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400761,2018-05-02 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2408445,2018-12-13 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2398045,2018-02-14 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),3,40.00
2397303,2018-02-02 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2400264,2018-04-25 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2397617,2018-02-09 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2397216,2018-01-31 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2399577,2018-04-11 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2397317,2018-02-02 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),3,40.00
2399448,2018-04-09 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),U,40.00
2400000,2018-04-20 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400933,2018-05-04 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2397199,2018-01-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2398305,2018-02-25 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),U,40.00
2397945,2018-02-12 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400125,2018-04-23 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400141,2018-04-23 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400312,2018-05-04 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400533,2018-04-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400587,2018-04-30 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2397064,2018-01-26 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),1,40.00
2399351,2018-04-07 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2399755,2018-04-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2400671,2018-05-01 00:00:00,,19133,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2399605,2018-04-12 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2397116,2018-01-29 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),1,40.00
2388778,2018-04-02 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2397350,2018-02-03 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),U,40.00
2400654,2018-05-01 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2397670,2018-02-10 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2396709,2018-01-13 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2399964,2018-04-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400501,2018-04-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400583,2018-04-30 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400662,2018-05-01 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400966,2018-05-05 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2397098,2018-01-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2397409,2018-02-06 00:00:00,2018-08-29 00:00:00,19143,Pennsylvania,1-Philadelphia City (20 mi.),3,40.00
2399488,2018-04-10 00:00:00,,191433332,Pennsylvania,1-Philadelphia City (20 mi.),U,40.00
2398379,2018-03-01 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2399984,2018-04-20 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
202515,2018-04-30 00:00:00,,191455430,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400265,2018-04-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400379,2018-04-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400638,2018-04-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400651,2018-05-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400713,2018-05-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400828,2018-05-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400915,2018-05-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2408461,2018-12-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2399583,2018-04-11 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2397602,2018-02-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,40.00
2399234,2018-04-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,40.00
2399844,2018-04-17 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,40.00
2400182,2018-04-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400282,2018-04-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2397326,2018-02-02 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),1,40.00
2397345,2018-02-03 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),1,40.00
2374708,2018-02-02 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2397461,2018-02-05 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2399133,2018-04-02 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2397237,2018-02-01 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,40.00
2374079,2018-04-30 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2388079,2018-04-26 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2399928,2018-04-18 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2399962,2018-04-19 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2406519,2018-09-25 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2406068,2018-09-22 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),3,40.00
2400751,2018-05-02 00:00:00,,19149,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400310,2018-04-26 00:00:00,,19152,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400403,2018-04-27 00:00:00,,19152,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2399233,2018-04-04 00:00:00,,19152,Pennsylvania,1-Philadelphia City (20 mi.),2,40.00
2400847,2018-05-03 00:00:00,2018-05-03 00:00:00,19152,Pennsylvania,1-Philadelphia City (20 mi.),5,40.00
2399050,2018-03-28 00:00:00,,19152,Pennsylvania,1-Philadelphia City (20 mi.),U,40.00
2400722,2018-05-01 00:00:00,,19154,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400975,2018-05-05 00:00:00,,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),,40.00
2398922,2018-03-24 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),,40.00
2400673,2018-05-01 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),,40.00
2399795,2018-04-16 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),3,40.00
259068,2018-04-02 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),4,40.00
2399366,2018-04-07 00:00:00,,19341,Pennsylvania,2-Greater Philadelphia(70 mi.),4,40.00
2399573,2018-04-11 00:00:00,,19342,Pennsylvania,1-Philadelphia City (20 mi.),3,40.00
2397101,2018-01-28 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),2,40.00
2400715,2018-05-01 00:00:00,,19355,Pennsylvania,2-Greater Philadelphia(70 mi.),,40.00
2400797,2018-05-02 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),,40.00
2399125,2018-04-01 00:00:00,,19401,Pennsylvania,1-Philadelphia City (20 mi.),3,40.00
2399921,2018-04-18 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2400930,2018-05-04 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),,40.00
2398746,2018-03-13 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),3,40.00
2408395,2018-12-09 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),U,40.00
2397530,2018-02-07 00:00:00,,19702,Delaware,2-Greater Philadelphia(70 mi.),4,40.00
2399092,2018-04-10 00:00:00,,19707,Delaware,2-Greater Philadelphia(70 mi.),4,40.00
2396921,2018-01-20 00:00:00,,19709,Delaware,2-Greater Philadelphia(70 mi.),,40.00
2408482,2018-12-14 00:00:00,,19711,Delaware,2-Greater Philadelphia(70 mi.),,40.00
2397056,2018-01-26 00:00:00,,19801,Delaware,2-Greater Philadelphia(70 mi.),2,40.00
2400194,2018-04-24 00:00:00,,19804,Delaware,2-Greater Philadelphia(70 mi.),,40.00
2399817,2018-04-16 00:00:00,,19805,Delaware,2-Greater Philadelphia(70 mi.),2,40.00
2396724,2018-01-15 00:00:00,,20783,Maryland,4-DC (20 mi.),4,40.00
2399006,2018-03-27 00:00:00,,20895,Maryland,4-DC (20 mi.),4,40.00
2400096,2018-04-22 00:00:00,,21001,Maryland,2-Greater Philadelphia(70 mi.),,40.00
2397588,2018-02-08 00:00:00,,33467,Florida,7-USA Balance,2,40.00
2399913,2018-04-18 00:00:00,,33547,Florida,7-USA Balance,,40.00
2399672,2018-04-13 00:00:00,,35806,Alabama,7-USA Balance,1,40.00
2408337,2018-12-05 00:00:00,,60203,Illinois,7-USA Balance,,40.00
2399382,2018-04-08 00:00:00,,63755,Missouri,7-USA Balance,4,40.00
2398077,2018-02-15 00:00:00,,70122,Louisiana,7-USA Balance,,40.00
2398190,2018-02-18 00:00:00,,75204,Texas,7-USA Balance,,40.00
2397546,2018-02-07 00:00:00,,75219,Texas,7-USA Balance,3,40.00
694814,2018-12-27 00:00:00,,11377,New York,3-New York City (20 mi.),4,39.00
2405558,2018-09-18 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),5,39.00
2405413,2018-09-17 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,39.00
299695,2018-07-30 00:00:00,,191283607,Pennsylvania,1-Philadelphia City (20 mi.),,39.00
2401752,2018-08-10 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,39.00
2396810,2018-01-18 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),4,38.00
2397038,2018-01-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,38.00
2400832,2018-05-03 00:00:00,,29414,South Carolina,7-USA Balance,,38.00
2417339,2018-02-02 00:00:00,,60615,Illinois,7-USA Balance,2,38.00
2397165,2018-02-05 00:00:00,2018-01-30 00:00:00,19144,Pennsylvania,1-Philadelphia City (20 mi.),5,37.00
2396942,2018-01-21 00:00:00,,19426,Pennsylvania,2-Greater Philadelphia(70 mi.),U,36.00
2408358,2018-12-06 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),3,35.00
2398355,2018-02-28 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,35.00
2407430,2018-09-28 00:00:00,,19101,Pennsylvania,1-Philadelphia City (20 mi.),,35.00
2400989,2018-05-06 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),,34.00
2400562,2018-04-29 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,34.00
2400978,2018-05-06 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,34.00
2398485,2018-03-04 00:00:00,,08080,New Jersey,1-Philadelphia City (20 mi.),,30.00
2404345,2018-09-05 00:00:00,,08322,New Jersey,2-Greater Philadelphia(70 mi.),,30.00
2398021,2018-02-13 00:00:00,,10012,New York,3-New York City (20 mi.),,30.00
2397669,2018-02-09 00:00:00,,19004,New York,1-Philadelphia City (20 mi.),,30.00
2397422,2018-02-04 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,30.00
2405981,2018-09-21 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,30.00
2397613,2018-02-09 00:00:00,,19103,New York,1-Philadelphia City (20 mi.),,30.00
2400920,2018-05-04 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),,30.00
2403597,2018-09-03 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,30.00
2399453,2018-04-09 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),3,30.00
2399285,2018-04-05 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),U,30.00
2406643,2018-09-25 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),1,30.00
2397978,2018-02-12 00:00:00,,19130,New York,1-Philadelphia City (20 mi.),,30.00
2397252,2018-02-01 00:00:00,,19130,New York,1-Philadelphia City (20 mi.),U,30.00
2390679,2018-09-04 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,30.00
2397075,2018-01-27 00:00:00,,19147,New York,1-Philadelphia City (20 mi.),U,30.00
2399428,2018-04-09 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),U,30.00
2351864,2018-01-31 00:00:00,,19355,Pennsylvania,2-Greater Philadelphia(70 mi.),3,30.00
2398083,2018-02-15 00:00:00,,21638,New York,5-NEC (140 mi. from Philly),,30.00
2401505,2018-08-01 00:00:00,,07052,New Jersey,3-New York City (20 mi.),4,29.00
2408663,2018-12-24 00:00:00,,08530,,8-Foreign,2,29.00
2405851,2018-09-20 00:00:00,,10028,New York,3-New York City (20 mi.),4,29.00
2407743,2018-09-29 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),,29.00
2407422,2018-09-28 00:00:00,,19090,Pennsylvania,1-Philadelphia City (20 mi.),,29.00
2404453,2018-09-13 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,29.00
2406091,2018-09-23 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,29.00
2408322,2018-12-03 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,29.00
2403914,2018-09-05 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),U,29.00
2401519,2018-08-01 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,29.00
160358,2018-09-22 00:00:00,,191471017,Pennsylvania,1-Philadelphia City (20 mi.),2,29.00
2400539,2018-04-29 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,26.00
2400970,2018-05-05 00:00:00,,00976,Puerto Rico,7-USA Balance,,25.00
306632,2018-02-15 00:00:00,,080125610,New Jersey,1-Philadelphia City (20 mi.),,25.00
2397550,2018-02-07 00:00:00,,08022,New Jersey,2-Greater Philadelphia(70 mi.),U,25.00
2407031,2018-09-26 00:00:00,,08085,New Jersey,1-Philadelphia City (20 mi.),2,25.00
2398631,2018-03-08 00:00:00,,08096,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398187,2018-02-18 00:00:00,,08542,New Jersey,2-Greater Philadelphia(70 mi.),,25.00
2407193,2018-09-27 00:00:00,,08648,New Jersey,2-Greater Philadelphia(70 mi.),,25.00
2398192,2018-02-18 00:00:00,,08873,New Jersey,2-Greater Philadelphia(70 mi.),,25.00
2398218,2018-02-19 00:00:00,,10021,New York,3-New York City (20 mi.),,25.00
2398570,2018-03-05 00:00:00,,10031,New York,3-New York City (20 mi.),,25.00
2400971,2018-05-05 00:00:00,,10605,New York,5-NEC (140 mi. from Philly),,25.00
2406431,2018-09-25 00:00:00,,11221,New York,3-New York City (20 mi.),4,25.00
2398108,2018-02-16 00:00:00,,11225,New York,3-New York City (20 mi.),,25.00
2397224,2018-01-31 00:00:00,,11230,New York,3-New York City (20 mi.),3,25.00
2397560,2018-02-07 00:00:00,,17602,Pennsylvania,2-Greater Philadelphia(70 mi.),,25.00
2397522,2018-02-07 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),,25.00
2398318,2018-02-26 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),,25.00
2400957,2018-05-05 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),,25.00
2397989,2018-02-12 00:00:00,,18976,Pennsylvania,2-Greater Philadelphia(70 mi.),,25.00
2397203,2018-01-31 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),4,25.00
2400965,2018-05-05 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2403191,2018-08-30 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),U,25.00
2398221,2018-02-19 00:00:00,,19023,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2407032,2018-09-26 00:00:00,,19040,Pennsylvania,1-Philadelphia City (20 mi.),3,25.00
2407160,2018-09-27 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398215,2018-02-19 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2400889,2018-05-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2407450,2018-09-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2405624,2018-09-19 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),2,25.00
2398147,2018-02-17 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398163,2018-02-17 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398184,2018-02-18 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398245,2018-03-01 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398663,2018-03-09 00:00:00,,19114,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2397439,2018-02-05 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,25.00
2400952,2018-05-05 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
268994,2018-02-05 00:00:00,2019-06-21 00:00:00,191312029,Pennsylvania,1-Philadelphia City (20 mi.),4,25.00
2398139,2018-02-17 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398095,2018-02-16 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398183,2018-02-18 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398097,2018-02-16 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2396580,2018-01-06 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,25.00
2400968,2018-05-05 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2400823,2018-05-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2400939,2018-05-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2397517,2018-02-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,25.00
2405909,2018-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,25.00
2397987,2018-02-12 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2400316,2018-04-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2407433,2018-09-28 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2398633,2018-03-08 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),,25.00
2406135,2018-09-23 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),3,25.00
2398159,2018-02-17 00:00:00,,19707,Delaware,2-Greater Philadelphia(70 mi.),,25.00
2406604,2018-09-25 00:00:00,,20355,,8-Foreign,U,25.00
2398044,2018-02-14 00:00:00,,21034,Maryland,2-Greater Philadelphia(70 mi.),,25.00
2398292,2018-02-23 00:00:00,,22201,Virginia,4-DC (20 mi.),,25.00
2405952,2018-09-21 00:00:00,,60610,Illinois,7-USA Balance,,25.00
2407395,2018-09-28 00:00:00,,h2m2t3,PA,8-Foreign,2,25.00
2397501,2018-02-06 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,23.00
2400582,2018-04-30 00:00:00,,06878,Connecticut,5-NEC (140 mi. from Philly),,20.00
2398186,2018-02-18 00:00:00,,07042,New Jersey,3-New York City (20 mi.),,20.00
2400051,2018-04-21 00:00:00,,07079,New Jersey,3-New York City (20 mi.),,20.00
2399529,2018-04-11 00:00:00,,08035,New Jersey,1-Philadelphia City (20 mi.),4,20.00
2398188,2018-02-18 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),,20.00
2400377,2018-04-26 00:00:00,,08086,New Jersey,1-Philadelphia City (20 mi.),,20.00
2405561,2018-09-18 00:00:00,2018-09-18 00:00:00,08088,New Jersey,2-Greater Philadelphia(70 mi.),3,20.00
2400806,2018-05-03 00:00:00,,08090,New Jersey,1-Philadelphia City (20 mi.),,20.00
2399537,2018-04-10 00:00:00,,08094,New Jersey,2-Greater Philadelphia(70 mi.),3,20.00
2400085,2018-04-22 00:00:00,,08097,Pennsylvania,1-Philadelphia City (20 mi.),,20.00
2400786,2018-05-02 00:00:00,,08226,New Jersey,2-Greater Philadelphia(70 mi.),,20.00
2400759,2018-05-02 00:00:00,,08244,New Jersey,2-Greater Philadelphia(70 mi.),,20.00
2400807,2018-05-03 00:00:00,,08502,New Jersey,2-Greater Philadelphia(70 mi.),,20.00
2398196,2018-02-18 00:00:00,,08648,New Jersey,2-Greater Philadelphia(70 mi.),,20.00
2399647,2018-04-12 00:00:00,,08691,New Jersey,2-Greater Philadelphia(70 mi.),U,20.00
2400132,2018-04-23 00:00:00,,08807,New Jersey,2-Greater Philadelphia(70 mi.),,20.00
2399321,2018-04-06 00:00:00,,08873,New Jersey,2-Greater Philadelphia(70 mi.),3,20.00
2400043,2018-04-21 00:00:00,,10003,New York,3-New York City (20 mi.),,20.00
2397051,2018-01-26 00:00:00,,10024,New York,3-New York City (20 mi.),2,20.00
2399666,2018-04-13 00:00:00,,10025,New York,3-New York City (20 mi.),2,20.00
2399726,2018-04-15 00:00:00,,10175,New York,3-New York City (20 mi.),U,20.00
2397154,2018-01-29 00:00:00,,10549,New York,5-NEC (140 mi. from Philly),U,20.00
2399770,2018-04-16 00:00:00,,11412,New York,3-New York City (20 mi.),3,20.00
2400610,2018-04-30 00:00:00,,11913,New York,7-USA Balance,,20.00
2400329,2018-04-26 00:00:00,,12159,New York,6-NEC (210 mi. from Philly),,20.00
2397693,2018-02-10 00:00:00,,12580,New York,6-NEC (210 mi. from Philly),,20.00
2397681,2018-02-10 00:00:00,,14527,New York,6-NEC (210 mi. from Philly),,20.00
2397222,2018-01-31 00:00:00,,17403,Pennsylvania,5-NEC (140 mi. from Philly),U,20.00
2400169,2018-04-23 00:00:00,,18013,Pennsylvania,2-Greater Philadelphia(70 mi.),,20.00
2400663,2018-05-01 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),,20.00
2398413,2018-03-02 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),,20.00
2400550,2018-04-30 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,20.00
2399944,2018-04-19 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,20.00
2398647,2018-03-08 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),U,20.00
2400535,2018-04-29 00:00:00,,19017,Pennsylvania,1-Philadelphia City (20 mi.),,20.00
2397339,2018-02-02 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),3,20.00
2399648,2018-04-12 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),3,20.00
2400147,2018-04-23 00:00:00,,19023,Pennsylvania,1-Philadelphia City (20 mi.),,20.00
2400418,2018-04-27 00:00:00,,19023,Pennsylvania,1-Philadelphia City (20 mi.),,20.00
