owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
970995,2017-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$531,$500,Academy of Music,Carmen,1
970995,2017-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$531,$500,Academy of Music,The Magic Flute,1
970995,2017-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$531,$500,Academy of Music,Written on Skin,1
970995,2017-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$531,$500,Perelman Theater,Elizabeth Cree,1
970995,2017-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$531,$500,Philadelphia Museum of Art,War Stories,1
971639,2017-03-12 00:00:00,1,Web,Ticketing Web Subs,Email Print at Home,$1218,$500,Academy of Music,Carmen,2
971639,2017-03-12 00:00:00,1,Web,Ticketing Web Subs,Email Print at Home,$1218,$500,Academy of Music,The Magic Flute,2
971639,2017-03-12 00:00:00,1,Web,Ticketing Web Subs,Email Print at Home,$1218,$500,Academy of Music,Written on Skin,2
971639,2017-03-12 00:00:00,1,Web,Ticketing Web Subs,Email Print at Home,$1218,$500,Perelman Theater,O17 Festival Artist,2
971639,2017-03-12 00:00:00,1,Web,Ticketing Web Subs,Email Print at Home,$1218,$500,Tier 2 Lounge,Performance Reception Passes,2
971795,2017-03-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$648,$500,Academy of Music,Carmen,2
971795,2017-03-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$648,$500,Academy of Music,The Magic Flute,2
971795,2017-03-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$648,$500,Academy of Music,Written on Skin,2
1021681,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1148,$500,Academy of Music,Carmen,2
1021681,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1148,$500,Academy of Music,The Magic Flute,2
1021681,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1148,$500,Academy of Music,Written on Skin,2
1021681,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1148,$500,Garden Restaurant,Performance Reception Passes,2
1021681,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1148,$500,Perelman Theater,Elizabeth Cree,2
1021681,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1148,$500,Philadelphia Museum of Art,War Stories,2
1021681,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1148,$500,The Barnes Foundation,The Wake World,2
1021681,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1148,$500,The Wilma Theater,We Shall Not Be Moved,2
1102886,2017-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1796,$500,Academy of Music,Carmen,2
1102886,2017-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1796,$500,Academy of Music,The Magic Flute,2
1102886,2017-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1796,$500,Academy of Music,Written on Skin,2
1102886,2017-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1796,$500,Garden Restaurant,Performance Reception Passes,2
1102886,2017-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1796,$500,Perelman Theater,Elizabeth Cree,2
1102886,2017-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1796,$500,Philadelphia Museum of Art,War Stories,2
1102886,2017-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1796,$500,The Barnes Foundation,The Wake World,2
1102886,2017-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1796,$500,The Wilma Theater,We Shall Not Be Moved,2
1309081,2017-03-13 00:00:00,1,Mail,Ticketing,OP - US Mail,$708,$500,Academy of Music,Carmen,2
1309081,2017-03-13 00:00:00,1,Mail,Ticketing,OP - US Mail,$708,$500,Academy of Music,The Magic Flute,2
1309081,2017-03-13 00:00:00,1,Mail,Ticketing,OP - US Mail,$708,$500,Academy of Music,Written on Skin,2
1379737,2017-04-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1080,$500,Academy of Music,Carmen,4
1379737,2017-04-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1080,$500,Academy of Music,The Magic Flute,4
1379737,2017-04-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1080,$500,Academy of Music,Written on Skin,4
1488895,2017-02-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$864,$500,Academy of Music,Carmen,2
1488895,2017-02-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$864,$500,Academy of Music,The Magic Flute,2
1488895,2017-02-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$864,$500,Academy of Music,Written on Skin,2
1572291,2017-03-27 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$2916,$500,Academy of Music,Carmen,9
1572291,2017-03-27 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$2916,$500,Academy of Music,The Magic Flute,9
1572291,2017-03-27 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$2916,$500,Academy of Music,Written on Skin,9
1738540,2017-05-02 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$648,$500,Academy of Music,Carmen,2
1738540,2017-05-02 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$648,$500,Academy of Music,The Magic Flute,2
1738540,2017-05-02 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$648,$500,Academy of Music,Written on Skin,2
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,Academy of Music,Carmen,1
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,Academy of Music,The Magic Flute,1
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,Academy of Music,Written on Skin,1
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,Academy of Music Ballroom,Performance Reception Passes,2
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,Independence Mall,OOTM: The Marriage of Figaro,1
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,Perelman Theater,Elizabeth Cree,1
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,Perelman Theater,O17 Festival Artist,2
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,Philadelphia Museum of Art,War Stories,1
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,The Barnes Foundation,The Wake World,1
2123866,2017-02-28 00:00:00,1,Web,Ticketing,Mobile App Ticket,$545,$500,The Wilma Theater,We Shall Not Be Moved,1
2136271,2017-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$756,$500,Academy of Music,Carmen,4
2136271,2017-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$756,$500,Academy of Music,The Magic Flute,4
2136271,2017-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$756,$500,Academy of Music,Written on Skin,4
2331320,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1108,$500,Academy of Music,Carmen,2
2331320,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1108,$500,Academy of Music,The Magic Flute,2
2331320,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1108,$500,Academy of Music,Written on Skin,2
2331320,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1108,$500,Garden Restaurant,Performance Reception Passes,2
2331320,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1108,$500,The Barnes Foundation,The Wake World,2
2345681,2017-03-06 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1038,$500,Academy of Music,Carmen,2
2345681,2017-03-06 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1038,$500,Academy of Music,The Magic Flute,2
2345681,2017-03-06 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1038,$500,Academy of Music,Written on Skin,2
694778,2017-03-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$333,$427,Academy of Music,Carmen,1
694778,2017-03-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$333,$427,Academy of Music,The Magic Flute,1
694778,2017-03-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$333,$427,Academy of Music,Written on Skin,1
694778,2017-03-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$333,$427,Perelman Theater,Elizabeth Cree,1
694778,2017-03-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$333,$427,Philadelphia Museum of Art,War Stories,1
369536,2017-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$708,$400,Academy of Music,Carmen,2
369536,2017-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$708,$400,Academy of Music,The Magic Flute,2
369536,2017-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$708,$400,Academy of Music,Written on Skin,2
383485,2017-03-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$702,$400,Academy of Music,Carmen,2
383485,2017-03-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$702,$400,Academy of Music,The Magic Flute,2
383485,2017-03-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$702,$400,Academy of Music,Written on Skin,2
383485,2017-03-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$702,$400,Perelman Theater,O17 Festival Artist,2
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,Academy of Music,Carmen,2
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,Academy of Music,The Magic Flute,2
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,Academy of Music,Written on Skin,2
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,Garden Restaurant,Performance Reception Passes,2
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,Perelman Theater,Elizabeth Cree,4
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,Perelman Theater,O17 Festival Artist,4
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,Philadelphia Museum of Art,War Stories,2
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,The Barnes Foundation,The Wake World,2
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,The Wilma Theater,We Shall Not Be Moved,2
17770,2017-04-17 00:00:00,1,Phone,Ticketing,VIP,$1438,$352,Tier 2 Lounge,Performance Reception Passes,2
42040,2017-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$648,$350,Academy of Music,Carmen,2
42040,2017-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$648,$350,Academy of Music,The Magic Flute,2
42040,2017-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$648,$350,Academy of Music,Written on Skin,2
92508,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$486,$350,Academy of Music,Carmen,2
92508,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$486,$350,Academy of Music,The Magic Flute,2
92508,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$486,$350,Academy of Music,Written on Skin,2
142129,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$738,$325,Academy of Music,Carmen,2
142129,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$738,$325,Academy of Music,The Magic Flute,2
142129,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$738,$325,Academy of Music,Written on Skin,2
142129,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$738,$325,Perelman Theater,Elizabeth Cree,2
142129,2017-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$738,$325,Philadelphia Museum of Art,War Stories,2
433427,2017-03-23 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$882,$304,Academy of Music,Carmen,1
433427,2017-03-23 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$882,$304,Academy of Music,The Magic Flute,5
433427,2017-03-23 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$882,$304,Academy of Music,Written on Skin,1
433427,2017-03-23 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$882,$304,Perelman Theater,Elizabeth Cree,1
433427,2017-03-23 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$882,$304,Perelman Theater,O17 Festival Artist,1
433427,2017-03-23 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$882,$304,Philadelphia Museum of Art,War Stories,1
5761,2017-02-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1886,$300,Academy of Music,Carmen,2
5761,2017-02-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1886,$300,Academy of Music,The Magic Flute,2
5761,2017-02-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1886,$300,Academy of Music,Written on Skin,2
5761,2017-02-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1886,$300,Garden Restaurant,Performance Reception Passes,2
5761,2017-02-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1886,$300,Perelman Theater,Elizabeth Cree,2
5761,2017-02-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1886,$300,Perelman Theater,O17 Festival Artist,2
5761,2017-02-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1886,$300,Philadelphia Museum of Art,War Stories,2
5761,2017-02-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1886,$300,The Barnes Foundation,The Wake World,2
5761,2017-02-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1886,$300,The Wilma Theater,We Shall Not Be Moved,2
23064,2017-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$702,$300,Academy of Music,Carmen,2
23064,2017-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$702,$300,Academy of Music,The Magic Flute,2
23064,2017-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$702,$300,Academy of Music,Written on Skin,2
90950,2017-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$648,$300,Academy of Music,Carmen,2
90950,2017-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$648,$300,Academy of Music,The Magic Flute,2
90950,2017-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$648,$300,Academy of Music,Written on Skin,2
105985,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1038,$300,Academy of Music,Carmen,2
105985,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1038,$300,Academy of Music,The Magic Flute,2
105985,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1038,$300,Academy of Music,Written on Skin,2
148998,2017-03-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$864,$300,Academy of Music,Carmen,2
148998,2017-03-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$864,$300,Academy of Music,The Magic Flute,2
148998,2017-03-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$864,$300,Academy of Music,Written on Skin,2
155240,2017-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$964,$300,Academy of Music,Carmen,2
155240,2017-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$964,$300,Academy of Music,The Magic Flute,2
155240,2017-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$964,$300,Academy of Music,Written on Skin,2
155240,2017-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$964,$300,Philadelphia Museum of Art,War Stories,2
155240,2017-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$964,$300,The Wilma Theater,We Shall Not Be Moved,2
254048,2017-04-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1296,$300,Academy of Music,Carmen,2
254048,2017-04-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1296,$300,Academy of Music,The Magic Flute,2
254048,2017-04-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1296,$300,Academy of Music,Written on Skin,2
279738,2017-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$972,$300,Academy of Music,Carmen,2
279738,2017-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$972,$300,Academy of Music,The Magic Flute,2
279738,2017-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$972,$300,Academy of Music,Written on Skin,2
348065,2017-03-22 00:00:00,1,Mail,Ticketing,OP - US Mail,$864,$300,Academy of Music,Carmen,2
348065,2017-03-22 00:00:00,1,Mail,Ticketing,OP - US Mail,$864,$300,Academy of Music,The Magic Flute,2
348065,2017-03-22 00:00:00,1,Mail,Ticketing,OP - US Mail,$864,$300,Academy of Music,Written on Skin,2
372114,2017-03-23 00:00:00,2,Phone,Ticketing,OP - US Mail,$994,$300,Academy of Music,Carmen,4
372114,2017-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$994,$300,Academy of Music,The Magic Flute,2
372114,2017-03-23 00:00:00,2,Phone,Ticketing,OP - US Mail,$994,$300,Academy of Music,Written on Skin,4
372114,2017-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$994,$300,Perelman Theater,Elizabeth Cree,2
372114,2017-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$994,$300,Perelman Theater,O17 Festival Artist,4
372114,2017-03-23 00:00:00,2,Phone,Ticketing,OP - US Mail,$1046,$300,Philadelphia Museum of Art,War Stories,4
372114,2017-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$994,$300,The Barnes Foundation,The Wake World,2
372114,2017-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$994,$300,The Wilma Theater,We Shall Not Be Moved,2
675694,2017-03-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$630,$300,Academy of Music,Carmen,2
675694,2017-03-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$630,$300,Academy of Music,The Magic Flute,2
675694,2017-03-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$630,$300,Academy of Music,Written on Skin,2
675694,2017-03-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$630,$300,Perelman Theater,O17 Festival Artist,2
971112,2017-04-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$2025,$300,Academy of Music,Carmen,5
971112,2017-04-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$2025,$300,Academy of Music,The Magic Flute,5
971112,2017-04-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$2025,$300,Academy of Music,Written on Skin,5
1329014,2017-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$648,$300,Academy of Music,Carmen,2
1329014,2017-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$648,$300,Academy of Music,The Magic Flute,2
1329014,2017-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$648,$300,Academy of Music,Written on Skin,2
403322,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$540,$275,Academy of Music,Carmen,1
403322,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$540,$275,Academy of Music,The Magic Flute,1
403322,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$540,$275,Academy of Music,Written on Skin,1
403322,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$540,$275,Independence Mall,OOTM: The Marriage of Figaro,1
403322,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$540,$275,Philadelphia Museum of Art,War Stories,1
403322,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$540,$275,The Barnes Foundation,The Wake World,1
293966,2017-03-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$630,$265,Academy of Music,Carmen,2
293966,2017-03-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$630,$265,Academy of Music,The Magic Flute,2
293966,2017-03-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$630,$265,Academy of Music,Written on Skin,2
293966,2017-03-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$630,$265,Philadelphia Museum of Art,War Stories,2
655,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1038,$250,Academy of Music,Carmen,2
655,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1038,$250,Academy of Music,The Magic Flute,2
655,2017-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1038,$250,Academy of Music,Written on Skin,2
3780,2017-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$648,$250,Academy of Music,Carmen,2
3780,2017-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$648,$250,Academy of Music,The Magic Flute,2
3780,2017-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$648,$250,Academy of Music,Written on Skin,2
4236,2017-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$972,$250,Academy of Music,Carmen,2
4236,2017-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$972,$250,Academy of Music,The Magic Flute,2
4236,2017-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$972,$250,Academy of Music,Written on Skin,2
5644,2017-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$798,$250,Academy of Music,Carmen,2
5644,2017-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$798,$250,Academy of Music,The Magic Flute,2
5644,2017-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$798,$250,Academy of Music,Written on Skin,2
5644,2017-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$798,$250,Philadelphia Museum of Art,War Stories,1
16208,2017-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$806,$250,Academy of Music,Carmen,1
16208,2017-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$806,$250,Academy of Music,The Magic Flute,1
16208,2017-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$806,$250,Academy of Music,Written on Skin,1
16208,2017-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$806,$250,Perelman Theater,Elizabeth Cree,1
20824,2017-04-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$1620,$250,Academy of Music,Carmen,4
20824,2017-04-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$1620,$250,Academy of Music,The Magic Flute,4
20824,2017-04-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$1620,$250,Academy of Music,Written on Skin,4
21158,2017-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$864,$250,Academy of Music,Carmen,2
21158,2017-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$864,$250,Academy of Music,The Magic Flute,2
21158,2017-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$864,$250,Academy of Music,Written on Skin,2
23296,2017-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1296,$250,Academy of Music,Carmen,2
23296,2017-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1296,$250,Academy of Music,The Magic Flute,2
23296,2017-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1296,$250,Academy of Music,Written on Skin,2
26615,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Academy of Music,Carmen,2
26615,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Academy of Music,The Magic Flute,2
26615,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Academy of Music,Written on Skin,2
26615,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Perelman Theater,O17 Festival Artist,2
26615,2017-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Tier 2 Lounge,Performance Reception Passes,2
31944,2017-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1296,$250,Academy of Music,Carmen,2
31944,2017-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1296,$250,Academy of Music,The Magic Flute,2
31944,2017-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1296,$250,Academy of Music,Written on Skin,2
40424,2017-03-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$1612,$250,Academy of Music,Carmen,2
40424,2017-03-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$1612,$250,Academy of Music,The Magic Flute,2
