owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2375277,2016-08-15 00:00:00,,B0P1E0,Nova Scotia,8-Foreign,U,179.00
2380745,2016-09-26 00:00:00,,07058,New Jersey,5-NEC (140 mi. from Philly),4,178.00
2372747,2016-02-13 00:00:00,,08021,New Jersey,1-Philadelphia City (20 mi.),1,178.00
2371993,2016-01-28 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),1,178.00
2378366,2016-09-13 00:00:00,2016-09-13 00:00:00,08057,New Jersey,1-Philadelphia City (20 mi.),2,178.00
2372477,2016-02-06 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),4,178.00
2380333,2016-09-24 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),6,178.00
2375966,2016-09-03 00:00:00,,08062,New Jersey,1-Philadelphia City (20 mi.),2,178.00
2375892,2016-08-31 00:00:00,,08077,New Jersey,1-Philadelphia City (20 mi.),4,178.00
2371475,2016-01-04 00:00:00,,08091,New Jersey,1-Philadelphia City (20 mi.),3,178.00
2372378,2016-02-04 00:00:00,,08648,New Jersey,2-Greater Philadelphia(70 mi.),4,178.00
2380097,2016-09-23 00:00:00,,08648,New Jersey,2-Greater Philadelphia(70 mi.),U,178.00
2375845,2016-08-29 00:00:00,,10003,New York,3-New York City (20 mi.),U,178.00
2378660,2016-09-15 00:00:00,2018-05-09 00:00:00,100215251,New York,3-New York City (20 mi.),5,178.00
2380220,2016-09-24 00:00:00,,11103,New York,3-New York City (20 mi.),4,178.00
2381932,2016-09-30 00:00:00,,17106,Pennsylvania,5-NEC (140 mi. from Philly),3,178.00
2372756,2016-02-13 00:00:00,,18013,Pennsylvania,2-Greater Philadelphia(70 mi.),3,178.00
2377996,2016-09-11 00:00:00,,18925,Pennsylvania,2-Greater Philadelphia(70 mi.),4,178.00
2371879,2016-01-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2372605,2016-02-09 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
1530724,2016-03-15 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2379928,2016-09-22 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2372683,2016-02-11 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2375872,2016-08-30 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),5,178.00
2373590,2016-04-26 00:00:00,,19013,Pennsylvania,1-Philadelphia City (20 mi.),1,178.00
2379518,2016-09-19 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),2,178.00
2379707,2016-09-20 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2373561,2016-04-24 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2383488,2016-12-05 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2372057,2016-01-29 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),5,178.00
2372748,2016-02-13 00:00:00,,19034,Pennsylvania,1-Philadelphia City (20 mi.),1,178.00
2371992,2016-01-28 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2380913,2016-09-27 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
359975,2016-02-06 00:00:00,,190411126,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2380048,2016-09-22 00:00:00,,19060,Pennsylvania,1-Philadelphia City (20 mi.),5,178.00
2371966,2016-01-27 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,178.00
2371902,2016-01-25 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2373818,2016-05-04 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),3,178.00
2379474,2016-09-19 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2372330,2016-02-04 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),5,178.00
2371982,2016-01-28 00:00:00,,190811106,Pennsylvania,1-Philadelphia City (20 mi.),5,178.00
2379927,2016-09-22 00:00:00,,190811623,Pennsylvania,1-Philadelphia City (20 mi.),,178.00
2372279,2016-02-02 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2372238,2016-02-02 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2372240,2016-02-02 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2373538,2016-04-22 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2378978,2016-09-15 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2383749,2016-12-22 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2379845,2016-09-21 00:00:00,,19095,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2378677,2016-09-15 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,178.00
2376356,2016-09-07 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2380799,2016-09-26 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2383609,2016-12-13 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2372328,2016-02-14 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),1,178.00
2380030,2016-09-22 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2375290,2016-08-15 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2379046,2016-09-16 00:00:00,,19114,Pennsylvania,1-Philadelphia City (20 mi.),1,178.00
2346323,2016-02-08 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),2,178.00
2372242,2016-02-02 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2375741,2016-08-24 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2378193,2016-09-12 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2378556,2016-09-14 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),2,178.00
2382707,2016-09-23 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2380057,2016-09-23 00:00:00,,19126,Pennsylvania,1-Philadelphia City (20 mi.),2,178.00
2372283,2016-02-02 00:00:00,,19127,Pennsylvania,1-Philadelphia City (20 mi.),1,178.00
2375312,2016-08-17 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2374942,2016-08-02 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2375931,2016-09-01 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2376034,2016-09-06 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2379785,2016-09-21 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2375994,2016-09-04 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),2,178.00
2375295,2016-08-16 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2377501,2016-09-08 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2371771,2016-01-20 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),1,178.00
2382929,2016-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),5,178.00
2380330,2016-09-24 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2371679,2016-01-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),5,178.00
2377908,2016-09-10 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2379285,2016-09-17 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,178.00
2378154,2016-09-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),2,178.00
2382078,2016-02-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),2,178.00
2373663,2016-04-29 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),4,178.00
2379279,2016-09-17 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),5,178.00
2371737,2016-01-19 00:00:00,,19149,Pennsylvania,1-Philadelphia City (20 mi.),3,178.00
2379287,2016-09-17 00:00:00,,192124,Pennsylvania,7-USA Balance,U,178.00
2375942,2016-09-02 00:00:00,,19311,Pennsylvania,2-Greater Philadelphia(70 mi.),1,178.00
400926,2016-08-01 00:00:00,,193179652,Pennsylvania,2-Greater Philadelphia(70 mi.),4,178.00
2372335,2016-02-03 00:00:00,,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),3,178.00
2375364,2016-08-17 00:00:00,,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),3,178.00
2371952,2016-01-27 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),U,178.00
2375932,2016-09-01 00:00:00,,19355,Pennsylvania,2-Greater Philadelphia(70 mi.),4,178.00
2372129,2016-01-30 00:00:00,,19375,Pennsylvania,2-Greater Philadelphia(70 mi.),4,178.00
2376066,2016-09-06 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),3,178.00
2375936,2016-09-02 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,178.00
2379869,2016-09-21 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,178.00
2375720,2016-08-23 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),5,178.00
2380059,2016-09-23 00:00:00,,19425,Pennsylvania,2-Greater Philadelphia(70 mi.),3,178.00
2379429,2016-09-18 00:00:00,,19426,Pennsylvania,2-Greater Philadelphia(70 mi.),4,178.00
2372304,2016-02-03 00:00:00,,19438,Pennsylvania,2-Greater Philadelphia(70 mi.),4,178.00
2379199,2016-09-16 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),2,178.00
2379389,2016-09-18 00:00:00,,19465,Pennsylvania,2-Greater Philadelphia(70 mi.),3,178.00
2373805,2016-05-04 00:00:00,,19474,Pennsylvania,2-Greater Philadelphia(70 mi.),U,178.00
2383861,2016-12-29 00:00:00,,19543,Pennsylvania,2-Greater Philadelphia(70 mi.),2,178.00
2372719,2016-02-12 00:00:00,,19805,Delaware,2-Greater Philadelphia(70 mi.),3,178.00
2373391,2016-04-15 00:00:00,,19809,Delaware,2-Greater Philadelphia(70 mi.),U,178.00
2372485,2016-02-09 00:00:00,,19926,Pennsylvania,7-USA Balance,U,178.00
2379446,2016-09-18 00:00:00,,21032,Maryland,5-NEC (140 mi. from Philly),4,178.00
2378663,2016-09-15 00:00:00,,21401,Maryland,5-NEC (140 mi. from Philly),4,178.00
2372758,2016-02-14 00:00:00,,21921,Maryland,2-Greater Philadelphia(70 mi.),U,178.00
2379160,2016-09-16 00:00:00,,55435,Minnesota,7-USA Balance,5,178.00
2379560,2016-09-19 00:00:00,,70116,Louisiana,7-USA Balance,1,178.00
2373616,2016-04-27 00:00:00,,N6C2N6,Ontario,8-Foreign,U,178.00
2374916,2016-08-02 00:00:00,,10520,New York,5-NEC (140 mi. from Philly),2,177.00
2379631,2016-09-20 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,177.00
2380773,2016-09-26 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,177.00
2371810,2016-01-22 00:00:00,,21015,Maryland,2-Greater Philadelphia(70 mi.),5,177.00
2380323,2016-09-25 00:00:00,,33469,Florida,7-USA Balance,4,177.00
2375118,2016-08-07 00:00:00,2017-12-29 00:00:00,627023332,Illinois,7-USA Balance,2,177.00
2373997,2016-05-24 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),4,176.00
2371727,2016-01-18 00:00:00,,18914,Pennsylvania,2-Greater Philadelphia(70 mi.),4,176.00
2380145,2016-09-23 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,176.00
2372454,2016-02-05 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),1,176.00
2372864,2016-02-23 00:00:00,,19151,Pennsylvania,1-Philadelphia City (20 mi.),3,176.00
2377756,2016-09-26 00:00:00,,19454,Pennsylvania,1-Philadelphia City (20 mi.),2,176.00
1455667,2016-01-28 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),3,174.00
2377378,2016-09-08 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,174.00
2383010,2016-09-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),1,173.60
2380397,2016-09-25 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,173.00
2372738,2016-02-14 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),4,172.00
379116,2016-09-28 00:00:00,,191031322,Pennsylvania,1-Philadelphia City (20 mi.),3,170.00
2342032,2016-06-04 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,170.00
2378855,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,170.00
2375772,2016-08-25 00:00:00,,07840,New Jersey,2-Greater Philadelphia(70 mi.),4,169.00
2372170,2016-02-01 00:00:00,,10022,New York,3-New York City (20 mi.),1,169.00
2372494,2016-02-06 00:00:00,,16801,Pennsylvania,6-NEC (210 mi. from Philly),4,169.00
25004,2016-09-24 00:00:00,1998-05-21 00:00:00,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,169.00
2379891,2016-09-21 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),4,169.00
2378456,2016-09-13 00:00:00,,19333,Pennsylvania,1-Philadelphia City (20 mi.),3,169.00
2379611,2016-09-19 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),4,169.00
615869,2016-08-23 00:00:00,,193805750,Pennsylvania,2-Greater Philadelphia(70 mi.),4,169.00
2378474,2016-09-13 00:00:00,,20815,Maryland,4-DC (20 mi.),5,169.00
2378478,2016-09-13 00:00:00,,22043,Virginia,4-DC (20 mi.),4,169.00
2377234,2016-09-07 00:00:00,,98056,Washington,7-USA Balance,4,169.00
2373905,2016-05-07 00:00:00,,06520,Connecticut,6-NEC (210 mi. from Philly),2,168.00
2378718,2016-09-15 00:00:00,2020-03-30 00:00:00,08033,Pennsylvania,1-Philadelphia City (20 mi.),5,168.00
2381645,2016-09-29 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),3,168.00
2371942,2016-01-26 00:00:00,,08536,New Jersey,2-Greater Philadelphia(70 mi.),U,168.00
2380217,2016-09-24 00:00:00,,19082,Pennsylvania,1-Philadelphia City (20 mi.),2,168.00
2383076,2016-09-24 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,168.00
2372383,2016-02-04 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),6,168.00
2072827,2016-09-21 00:00:00,,19711,Delaware,2-Greater Philadelphia(70 mi.),3,168.00
2382856,2016-09-23 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),5,167.20
2382692,2016-11-23 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),3,167.00
2378793,2016-09-15 00:00:00,,08085,New Jersey,1-Philadelphia City (20 mi.),2,166.00
2383305,2016-11-26 00:00:00,,08094,New Jersey,2-Greater Philadelphia(70 mi.),3,164.00
2372391,2016-02-04 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),4,164.00
2380215,2016-09-24 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,164.00
2372417,2016-02-05 00:00:00,,19343,Pennsylvania,2-Greater Philadelphia(70 mi.),4,164.00
2372787,2016-02-16 00:00:00,,20902,Maryland,4-DC (20 mi.),5,164.00
2372036,2016-01-29 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,162.00
2377431,2016-09-08 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),3,161.00
2371791,2016-01-21 00:00:00,,05146,Vermont,7-USA Balance,1,160.00
2380783,2016-09-28 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),4,160.00
2375979,2016-09-13 00:00:00,,11570,New York,3-New York City (20 mi.),5,160.00
2382183,2016-10-02 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),3,160.00
2383083,2016-09-23 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),2,160.00
2372401,2016-02-04 00:00:00,,11217,New York,3-New York City (20 mi.),3,159.00
2383537,2016-12-09 00:00:00,,11231,New York,3-New York City (20 mi.),4,159.00
2375224,2016-08-10 00:00:00,2016-08-10 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,159.00
2375045,2016-08-04 00:00:00,,19341,Pennsylvania,2-Greater Philadelphia(70 mi.),4,159.00
2371653,2016-01-31 00:00:00,,19343,Pennsylvania,2-Greater Philadelphia(70 mi.),4,159.00
2382030,2016-10-01 00:00:00,,013105,New York,7-USA Balance,U,158.00
2375253,2016-08-12 00:00:00,2016-08-12 00:00:00,03753,New Hampshire,7-USA Balance,4,158.00
2375084,2016-08-05 00:00:00,,07016,New Jersey,2-Greater Philadelphia(70 mi.),3,158.00
2381696,2016-09-30 00:00:00,,07751,New Jersey,2-Greater Philadelphia(70 mi.),4,158.00
2380466,2016-09-25 00:00:00,,07981,New Jersey,5-NEC (140 mi. from Philly),3,158.00
2373527,2016-04-21 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),2,158.00
2379539,2016-09-19 00:00:00,,08012,New Jersey,1-Philadelphia City (20 mi.),3,158.00
2372217,2016-02-02 00:00:00,,08030,New Jersey,1-Philadelphia City (20 mi.),3,158.00
2373628,2016-04-28 00:00:00,,08075,New Jersey,1-Philadelphia City (20 mi.),4,158.00
2380454,2016-09-25 00:00:00,,08234,New Jersey,2-Greater Philadelphia(70 mi.),3,158.00
2379176,2016-09-16 00:00:00,,08251,New Jersey,2-Greater Philadelphia(70 mi.),2,158.00
2375824,2016-08-29 00:00:00,,08520,New Jersey,2-Greater Philadelphia(70 mi.),3,158.00
2373386,2016-04-14 00:00:00,,08534,New Jersey,2-Greater Philadelphia(70 mi.),4,158.00
2375019,2016-08-03 00:00:00,,08534,New Jersey,2-Greater Philadelphia(70 mi.),4,158.00
2377528,2016-09-08 00:00:00,,08534,New Jersey,2-Greater Philadelphia(70 mi.),4,158.00
2342029,2016-01-19 00:00:00,,08534,New Jersey,2-Greater Philadelphia(70 mi.),5,158.00
2371809,2016-01-22 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),3,158.00
2375696,2016-08-22 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),3,158.00
2373542,2016-04-22 00:00:00,,08619,New Jersey,2-Greater Philadelphia(70 mi.),U,158.00
2383804,2016-12-24 00:00:00,,10023,New York,3-New York City (20 mi.),1,158.00
2371685,2016-01-16 00:00:00,,10023,New York,3-New York City (20 mi.),6,158.00
2375348,2016-08-17 00:00:00,,11216,New York,3-New York City (20 mi.),4,158.00
2381273,2016-09-28 00:00:00,,17554,Pennsylvania,2-Greater Philadelphia(70 mi.),2,158.00
2383587,2016-12-12 00:00:00,,18103,Pennsylvania,2-Greater Philadelphia(70 mi.),2,158.00
2371944,2016-01-26 00:00:00,,18944,Pennsylvania,2-Greater Philadelphia(70 mi.),U,158.00
2372336,2016-02-03 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),2,158.00
2379527,2016-09-19 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2378142,2016-10-02 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2372432,2016-02-05 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),4,158.00
2371895,2016-01-24 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),6,158.00
2382032,2016-10-01 00:00:00,,19013,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2371871,2016-01-23 00:00:00,,19015,Pennsylvania,1-Philadelphia City (20 mi.),U,158.00
2378460,2016-09-13 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2373280,2016-04-20 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),3,158.00
2377970,2016-09-11 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),U,158.00
2414721,2016-09-28 00:00:00,,19070,Pennsylvania,1-Philadelphia City (20 mi.),2,158.00
973449,2016-09-28 00:00:00,,190721817,Pennsylvania,1-Philadelphia City (20 mi.),4,158.00
497392,2016-09-28 00:00:00,,190734006,Pennsylvania,1-Philadelphia City (20 mi.),4,158.00
2372492,2016-02-06 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),U,158.00
2371521,2016-01-06 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,158.00
2381505,2016-09-29 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,158.00
2381575,2016-09-29 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,158.00
2382059,2016-10-01 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,158.00
2372377,2016-02-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),6,158.00
2379569,2016-09-19 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,158.00
2372320,2016-02-03 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),4,158.00
2372654,2016-02-10 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),1,158.00
2381823,2016-09-30 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2373518,2016-04-21 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2381335,2016-09-28 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),U,158.00
2377356,2016-09-22 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),2,158.00
2371738,2016-01-19 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),4,158.00
2373549,2016-04-22 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),U,158.00
2381820,2016-09-30 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),1,158.00
2378967,2016-09-16 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,158.00
2377992,2016-09-11 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2381016,2016-09-27 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,158.00
2380787,2016-09-26 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),1,158.00
2373895,2016-05-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2373581,2016-04-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),5,158.00
411066,2016-01-22 00:00:00,,191461836,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2378982,2016-01-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,158.00
2383589,2016-12-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,158.00
2381998,2016-10-01 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2373547,2016-04-22 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,158.00
2378243,2016-09-12 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,158.00
2379822,2016-09-21 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,158.00
2379070,2016-09-16 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),3,158.00
2371750,2016-01-19 00:00:00,,19310,Pennsylvania,2-Greater Philadelphia(70 mi.),3,158.00
2381630,2016-09-29 00:00:00,,19310,Pennsylvania,2-Greater Philadelphia(70 mi.),3,158.00
2373267,2016-04-07 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),4,158.00
2372144,2016-01-31 00:00:00,,19341,Pennsylvania,2-Greater Philadelphia(70 mi.),5,158.00
2381521,2016-09-29 00:00:00,,19348,Pennsylvania,2-Greater Philadelphia(70 mi.),3,158.00
2372237,2016-02-02 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),4,158.00
2372190,2016-02-01 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),4,158.00
2375215,2016-08-10 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),5,158.00
2383720,2016-12-20 00:00:00,2016-12-20 00:00:00,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),U,158.00
2375009,2016-08-03 00:00:00,,19707,Delaware,2-Greater Philadelphia(70 mi.),3,158.00
2372136,2016-01-30 00:00:00,,19805,Delaware,2-Greater Philadelphia(70 mi.),3,158.00
2372210,2016-02-02 00:00:00,,20009,D.C.,4-DC (20 mi.),5,158.00
