owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2389756,2017-08-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389783,2017-08-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390021,2017-08-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390036,2017-08-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390440,2017-08-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390458,2017-08-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390505,2017-08-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390507,2017-08-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390889,2017-08-27 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391017,2017-08-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391109,2017-08-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391127,2017-08-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391392,2017-08-31 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391457,2017-08-31 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391503,2017-09-01 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391540,2017-09-02 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391849,2017-09-06 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391887,2017-09-06 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392298,2017-09-09 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392302,2017-09-10 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392485,2017-09-11 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392920,2017-09-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392946,2017-09-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393496,2017-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393640,2017-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393654,2017-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393722,2017-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393989,2017-09-21 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394075,2017-09-21 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394347,2017-09-22 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394376,2017-09-22 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394470,2017-09-22 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394632,2017-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394668,2017-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394677,2017-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394775,2017-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394889,2017-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394890,2017-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394936,2017-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391788,2017-09-06 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2393563,2017-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2393598,2017-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2393645,2017-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2394160,2017-09-21 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2383985,2017-01-10 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
2393785,2017-09-20 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2394037,2017-09-21 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2394080,2017-09-21 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2389331,2017-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389471,2017-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389514,2017-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389643,2017-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389865,2017-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389931,2017-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390170,2017-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390196,2017-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390368,2017-08-24 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390499,2017-08-24 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390502,2017-08-24 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390759,2017-08-26 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390994,2017-08-28 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391102,2017-08-28 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391182,2017-08-29 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391723,2017-09-05 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391784,2017-09-06 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392461,2017-09-11 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392538,2017-09-12 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393371,2017-09-18 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393442,2017-09-18 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393501,2017-09-19 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393524,2017-09-19 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393618,2017-09-19 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393740,2017-09-19 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393952,2017-09-20 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394062,2017-09-21 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394505,2017-09-22 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394633,2017-09-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394824,2017-09-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389847,2017-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2393655,2017-09-19 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2393634,2017-09-19 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2387265,2017-05-03 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2390887,2017-08-27 00:00:00,2017-08-27 00:00:00,19144,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
109975,2017-08-23 00:00:00,,191443601,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393694,2017-09-19 00:00:00,,191444119,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2389426,2017-08-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389510,2017-08-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389579,2017-08-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390087,2017-08-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390135,2017-08-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390827,2017-08-26 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390908,2017-08-27 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391258,2017-08-29 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391359,2017-08-30 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391963,2017-09-07 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392081,2017-09-07 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392301,2017-09-10 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392539,2017-09-12 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393006,2017-09-15 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393232,2017-09-17 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393492,2017-09-19 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394262,2017-09-22 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394291,2017-09-22 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394411,2017-09-22 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394534,2017-09-22 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2387103,2017-04-30 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2393709,2017-09-19 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2394217,2017-09-21 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2393805,2017-09-20 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2388828,2017-09-01 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2393881,2017-09-20 00:00:00,,191452120,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2372855,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2384422,2017-01-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389319,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389354,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389433,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389438,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389477,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389593,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389689,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389816,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389827,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389829,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389830,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389938,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389950,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389980,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389992,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390040,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390144,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390153,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390181,2017-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390463,2017-08-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390589,2017-08-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390644,2017-08-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390720,2017-08-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390746,2017-08-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390833,2017-08-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390865,2017-08-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390905,2017-08-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390943,2017-08-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391005,2017-08-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391035,2017-08-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391095,2017-08-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391117,2017-08-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391119,2017-08-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391237,2017-08-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391254,2017-08-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391256,2017-08-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391288,2017-08-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391296,2017-08-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391318,2017-08-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391397,2017-08-31 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391434,2017-08-31 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391523,2017-09-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391661,2017-09-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391800,2017-09-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391880,2017-09-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391900,2017-09-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391913,2017-09-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391931,2017-09-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391973,2017-09-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392190,2017-09-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392234,2017-09-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392303,2017-09-10 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392438,2017-09-11 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392441,2017-09-11 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392471,2017-09-12 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392504,2017-09-11 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392559,2017-09-12 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392593,2017-09-12 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392816,2017-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392957,2017-09-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392963,2017-09-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392968,2017-09-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393151,2017-09-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393230,2017-09-17 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393556,2017-09-19 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393602,2017-09-19 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393841,2017-09-20 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393882,2017-09-20 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394044,2017-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394074,2017-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394122,2017-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394199,2017-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394240,2017-09-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394277,2017-09-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394358,2017-09-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394532,2017-09-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394579,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394646,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394720,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394721,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394786,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394788,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394806,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394860,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394900,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394922,2017-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2395074,2017-08-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402382,2017-09-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393739,2017-09-19 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2390734,2017-08-26 00:00:00,2017-08-26 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2385054,2017-02-10 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2372852,2017-04-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
2390360,2017-08-24 00:00:00,2017-08-24 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
2373111,2017-04-24 00:00:00,2016-03-18 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2388672,2017-09-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2391459,2017-08-31 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2392811,2017-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2392812,2017-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2392990,2017-09-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2393679,2017-09-19 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2393720,2017-09-19 00:00:00,2017-09-19 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2393797,2017-09-20 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2389341,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389343,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389370,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389378,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389393,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389405,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389431,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389462,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389502,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389591,2017-09-20 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389594,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389596,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389618,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389692,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389705,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389744,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389781,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389803,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389845,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389895,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389912,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390085,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390103,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390136,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390249,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390254,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390266,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390311,2017-08-24 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390350,2017-08-24 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390361,2017-08-24 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390420,2017-08-24 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390453,2017-08-24 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390550,2017-08-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390554,2017-08-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390617,2017-08-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390630,2017-08-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390691,2017-08-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390733,2017-08-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390764,2017-08-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390766,2017-08-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390784,2017-08-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390791,2017-08-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390824,2017-08-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390828,2017-08-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390870,2017-08-27 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391052,2017-08-28 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391107,2017-08-28 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391160,2017-08-29 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
