owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
701043,2019-02-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$864,$0,Academy of Music,Verdi's Requiem,4
701299,2019-01-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La bohème,1
701299,2019-04-16 00:00:00,1,Phone,Ticketing,BO - US Mail,$0,$0,Academy of Music,La bohème,0
701299,2019-09-17 00:00:00,1,Phone,Ticketing,Mobile App Ticket,$0,$0,Perelman Theater,Semele,1
701601,2019-09-03 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,2
701601,2019-04-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$464,$0,Academy of Music,The Love for Three Oranges,2
701601,2019-04-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$464,$0,Perelman Theater,Semele,2
701819,2019-05-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La bohème,0
701819,2019-04-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$270,$0,Academy of Music,La bohème,2
702017,2019-02-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$100,$0,Perelman Theater,Don Giovanni,1
702152,2019-09-26 00:00:00,1,Phone,Ticketing,Hand Delivered,$0,$0,Perelman Theater,Semele,1
702152,2019-09-14 00:00:00,1,Walk Up,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
702152,2019-09-14 00:00:00,1,Walk Up,Ticketing,Hand Delivered,$0,$0,Perelman Theater,Dress Rehearsals,2
702152,2019-09-14 00:00:00,1,Walk Up,Ticketing,Hand Delivered,$0,$0,Suzanne Roberts,Dress Rehearsals,2
702163,2019-04-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$82,$0,Academy of Music,Verdi's Requiem,2
702329,2019-01-02 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,A Midsummer Night's Dream,2
702329,2019-04-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$0,Academy of Music,Madame Butterfly,2
702329,2019-04-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$0,Academy of Music,The Love for Three Oranges,2
702329,2019-04-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$0,Academy of Music,Verdi's Requiem,2
702606,2019-06-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$192,$0,Academy of Music,Madame Butterfly,2
702606,2019-06-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$192,$0,Academy of Music,Verdi's Requiem,2
702789,2019-02-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$75,$0,Academy of Music,La bohème,3
703181,2019-02-15 00:00:00,1,Internal Request,Ticketing,Mobile App Ticket,$0,$0,Academy of Music,A Midsummer Night's Dream,0
703181,2019-02-08 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,A Midsummer Night's Dream,2
703181,2019-04-29 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$0,$0,Academy of Music,La bohème,0
705894,2019-09-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,2
705941,2019-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1050,$0,Academy of Music,Madame Butterfly,2
705941,2019-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1050,$0,Academy of Music,The Love for Three Oranges,2
705941,2019-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1050,$0,Academy of Music,Verdi's Requiem,2
705941,2019-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1050,$0,Field Concert Hall,Curtis in Concert,2
705941,2019-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1050,$0,FringeArts,Let Me Die,2
705941,2019-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1050,$0,Perelman Theater,Semele,2
705941,2019-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1050,$0,Suzanne Roberts,Denis & Katya,2
705941,2019-04-23 00:00:00,1,Phone,Ticketing,BO - US Mail,$80,$0,Perelman Theater,Riders & Empty the House,2
705941,2019-09-25 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,FringeArts,Let Me Die,0
706495,2019-02-17 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$0,$0,Academy of Music,A Midsummer Night's Dream,0
706495,2019-02-10 00:00:00,1,Phone,Ticketing,Email Print at Home,$214,$0,Academy of Music,A Midsummer Night's Dream,6
706569,2019-08-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,6
708096,2019-01-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$34,$0,Perelman Theater,Don Giovanni,2
708096,2019-02-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$96,$0,Academy of Music,La bohème,2
708231,2019-09-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$170,$0,Academy of Music,The Love for Three Oranges,2
708359,2019-09-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$278,$0,Perelman Theater,Semele,2
708468,2019-08-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,4
710457,2019-03-05 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Don Giovanni,2
710457,2019-05-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$384,$0,Academy of Music,Madame Butterfly,2
710457,2019-05-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$384,$0,Academy of Music,Verdi's Requiem,2
710457,2019-05-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$384,$0,Perelman Theater,Semele,2
711811,2019-09-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$410,$0,Academy of Music,The Love for Three Oranges,2
711914,2019-04-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$118,$0,Academy of Music,La bohème,2
714391,2019-08-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,The Love for Three Oranges,2
714752,2019-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,2
714902,2019-09-03 00:00:00,1,Phone,Ticketing,Hold at Box Office,$208,$0,Academy of Music,The Love for Three Oranges,1
714902,2019-09-03 00:00:00,1,Phone,Ticketing,Hold at Box Office,$208,$0,Perelman Theater,Semele,1
715456,2019-04-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$384,$0,Academy of Music,Madame Butterfly,3
715456,2019-04-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$384,$0,Academy of Music,The Love for Three Oranges,3
715456,2019-04-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$384,$0,Academy of Music,Verdi's Requiem,3
715627,2019-02-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$1220,$0,Academy of Music,Madame Butterfly,2
715627,2019-02-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$1220,$0,Academy of Music,The Love for Three Oranges,2
715627,2019-02-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$1220,$0,Academy of Music,Verdi's Requiem,2
715893,2019-02-08 00:00:00,1,At the Performance,Ticketing,VIP,$330,$0,Academy of Music,A Midsummer Night's Dream,2
715893,2019-02-08 00:00:00,1,At the Performance,Ticketing,VIP,$330,$0,Academy of Music Ballroom,Performance Reception Passes,2
715893,2019-04-26 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,3
715893,2019-09-17 00:00:00,1,Internal Request,Ticketing,VIP,$144,$0,Perelman Theater,Semele,1
715893,2019-09-22 00:00:00,1,Internal Request,Ticketing,VIP,$240,$0,Academy of Music,The Love for Three Oranges,1
715893,2019-09-18 00:00:00,1,Phone,Ticketing,VIP,$144,$0,Suzanne Roberts,Denis & Katya,2
715893,2019-02-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$552,$0,Academy of Music,La bohème,3
715893,2019-03-26 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$4716,$0,Academy of Music,Madame Butterfly,6
715893,2019-03-26 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$4716,$0,Academy of Music,The Love for Three Oranges,6
715893,2019-03-26 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$4716,$0,Academy of Music,Verdi's Requiem,6
715893,2019-03-26 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$4716,$0,FringeArts,Let Me Die,4
715893,2019-03-26 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$4716,$0,Perelman Theater,Semele,4
715893,2019-03-26 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$4716,$0,Suzanne Roberts,Denis & Katya,4
715893,2019-09-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$144,$0,Suzanne Roberts,Denis & Katya,2
716650,2019-04-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$550,$0,Academy of Music,La bohème,2
718230,2019-08-05 00:00:00,1,Phone,Ticketing,Email Print at Home,$138,$0,Academy of Music,The Love for Three Oranges,2
718230,2019-08-05 00:00:00,1,Phone,Ticketing,Email Print at Home,$138,$0,Perelman Theater,Semele,2
718705,2019-03-27 00:00:00,1,Phone,Ticketing,BO - US Mail,$0,$0,Academy of Music,La bohème,2
719039,2019-02-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$160,$0,Academy of Music,Madame Butterfly,2
719039,2019-02-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$160,$0,Academy of Music,The Love for Three Oranges,2
719039,2019-02-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$160,$0,Academy of Music,Verdi's Requiem,2
719486,2019-01-04 00:00:00,1,Email,Ticketing,BO - US Mail,$954,$0,Academy of Music,A Midsummer Night's Dream,6
720249,2019-04-22 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
720249,2019-04-24 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,2
720249,2019-05-02 00:00:00,1,Internal Request,Ticketing,VIP,$442,$0,Academy of Music,La bohème,2
720249,2019-09-28 00:00:00,1,Internal Request,Ticketing,VIP,$72,$0,Suzanne Roberts,Denis & Katya,1
720249,2019-09-28 00:00:00,1,Phone,Ticketing,VIP,$168,$0,Perelman Theater,Semele,1
720576,2019-09-20 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Suzanne Roberts,Denis & Katya,1
720576,2019-05-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$20,$0,Perelman Theater,Riders & Empty the House,1
720780,2019-04-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$118,$0,Academy of Music,Madame Butterfly,2
720780,2019-04-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$118,$0,Academy of Music,The Love for Three Oranges,2
720780,2019-04-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$118,$0,Academy of Music,Verdi's Requiem,2
720788,2019-09-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$170,$0,Academy of Music,The Love for Three Oranges,2
720855,2019-04-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$130,$0,Academy of Music,La bohème,2
721503,2019-04-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$496,$0,Academy of Music,Madame Butterfly,2
721503,2019-04-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$496,$0,Academy of Music,The Love for Three Oranges,2
721503,2019-04-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$496,$0,Academy of Music,Verdi's Requiem,2
722801,2019-09-17 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,2
722801,2019-09-06 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$240,$0,Academy of Music,The Love for Three Oranges,1
723464,2019-01-24 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,A Midsummer Night's Dream,3
723464,2019-01-24 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,3
723856,2019-09-20 00:00:00,1,Phone,Ticketing,Email Print at Home,$122,$0,Academy of Music,The Love for Three Oranges,1
728042,2019-08-14 00:00:00,1,Chat,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,4
728192,2019-04-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$272,$0,Academy of Music,Madame Butterfly,2
728192,2019-04-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$272,$0,Academy of Music,The Love for Three Oranges,2
728192,2019-04-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$272,$0,Academy of Music,Verdi's Requiem,2
728618,2019-02-04 00:00:00,1,Phone,Ticketing,VIP,($5),$0,Academy of Music,A Midsummer Night's Dream,1
728618,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$496,$0,Academy of Music,Madame Butterfly,1
728618,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$496,$0,Academy of Music,The Love for Three Oranges,1
728618,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$496,$0,Academy of Music,Verdi's Requiem,1
728618,2019-04-02 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,La bohème,1
730866,2019-02-07 00:00:00,1,Phone,Ticketing,Email Print at Home,$4,$0,Academy of Music,A Midsummer Night's Dream,1
730866,2019-02-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$35,$0,Academy of Music,A Midsummer Night's Dream,1
731108,2019-08-07 00:00:00,1,Phone,Ticketing,BO - US Mail,$358,$0,Perelman Theater,Semele,2
732865,2019-09-22 00:00:00,1,Chat,Ticketing,Mobile App Ticket,$0,$0,FringeArts,Let Me Die,0
732865,2019-01-29 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,La bohème,2
732865,2019-09-17 00:00:00,1,Internal Request,Ticketing,Mobile App Ticket,$0,$0,Academy of Music,Dress Rehearsals,2
732865,2019-08-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$72,$0,FringeArts,Let Me Die,2
733856,2019-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$358,$0,Perelman Theater,Semele,2
734270,2019-04-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$99,$0,Academy of Music,La bohème,1
734469,2019-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$38,$0,Academy of Music,Madame Butterfly,1
734469,2019-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$38,$0,Academy of Music,The Love for Three Oranges,1
734469,2019-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$38,$0,Academy of Music,Verdi's Requiem,1
734908,2019-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,2
735034,2019-09-14 00:00:00,1,Walk Up,Ticketing,Hand Delivered,$49,$0,Perelman Theater,Semele,1
737079,2019-11-07 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$458,$0,Academy of Music,Madame Butterfly,2
737700,2019-09-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$79,$0,Academy of Music,The Love for Three Oranges,1
739004,2019-01-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,A Midsummer Night's Dream,2
739004,2019-01-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La bohème,2
739004,2019-04-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La bohème,2
739967,2019-09-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,8
740139,2019-08-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$239,$0,Academy of Music,The Love for Three Oranges,4
740426,2019-09-17 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Semele,2
741202,2019-02-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$410,$0,Academy of Music,A Midsummer Night's Dream,2
741202,2019-02-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$458,$0,Academy of Music,La bohème,2
742089,2019-03-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$884,$0,Academy of Music,Madame Butterfly,4
742089,2019-03-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$884,$0,Academy of Music,The Love for Three Oranges,4
742089,2019-03-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$884,$0,Perelman Theater,Semele,4
745540,2019-09-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,2
745540,2019-12-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$90,$0,Academy of Music,Madame Butterfly,2
745625,2019-04-08 00:00:00,1,Phone,Ticketing,Hold at Box Office,$258,$0,Academy of Music,La bohème,2
745640,2019-01-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,La bohème,2
745677,2019-04-25 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$275,$0,Academy of Music,La bohème,5
746155,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$282,$0,Academy of Music,Madame Butterfly,1
746155,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$282,$0,Academy of Music,The Love for Three Oranges,1
746155,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$282,$0,Academy of Music,Verdi's Requiem,1
746155,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$282,$0,Perelman Theater,Semele,1
746155,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$282,$0,Suzanne Roberts,Denis & Katya,1
746638,2019-02-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$150,$0,Perelman Theater,Don Giovanni,2
748540,2019-03-05 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,COT Dress Rehearsals,2
748540,2019-04-19 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,COT Dress Rehearsals,2
750210,2019-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$82,$0,Academy of Music,Madame Butterfly,2
750210,2019-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$82,$0,Academy of Music,The Love for Three Oranges,2
750210,2019-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$82,$0,Academy of Music,Verdi's Requiem,2
750210,2019-09-26 00:00:00,1,Phone,Ticketing,Email Print at Home,($6),$0,Academy of Music,The Love for Three Oranges,2
750210,2019-04-23 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$58,$0,Academy of Music,La bohème,2
750210,2019-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,4
750210,2019-09-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,2
750886,2019-04-20 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$458,$0,Academy of Music,La bohème,2
750886,2019-01-04 00:00:00,1,Web,Web Allocation,Email Print at Home,$180,$0,Academy of Music,A Midsummer Night's Dream,2
752856,2019-05-01 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,La bohème,2
752856,2019-05-01 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,2
753148,2019-03-30 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$0,Academy of Music,Madame Butterfly,2
753148,2019-03-30 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$0,Academy of Music,The Love for Three Oranges,2
753148,2019-03-30 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$0,Academy of Music,Verdi's Requiem,2
754103,2019-01-23 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,La bohème,5
754103,2019-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$680,$0,Academy of Music,Madame Butterfly,5
754103,2019-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$680,$0,Academy of Music,The Love for Three Oranges,5
754103,2019-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$680,$0,Academy of Music,Verdi's Requiem,5
754700,2019-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$992,$0,Academy of Music,Madame Butterfly,2
754700,2019-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$992,$0,Academy of Music,The Love for Three Oranges,2
754700,2019-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$992,$0,Academy of Music,Verdi's Requiem,2
754768,2019-08-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,5
756737,2019-08-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,The Love for Three Oranges,2
756856,2019-05-01 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Riders & Empty the House,2
757331,2019-09-13 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,1
757561,2019-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$165,$0,Academy of Music,A Midsummer Night's Dream,3
758130,2019-10-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,2
758130,2019-10-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
759059,2019-11-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$118,$0,Academy of Music,Madame Butterfly,2
759106,2019-02-17 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$152,$0,Academy of Music,A Midsummer Night's Dream,1
759106,2019-05-04 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$299,$0,Academy of Music,La bohème,1
759106,2019-09-20 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$159,$0,Academy of Music,The Love for Three Oranges,1
759901,2019-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,2
759901,2019-09-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
760089,2019-04-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$118,$0,Academy of Music,La bohème,2
760089,2019-09-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,2
760089,2019-09-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$110,$0,Academy of Music,The Love for Three Oranges,2
760634,2019-09-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,The Love for Three Oranges,2
761210,2019-08-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: La bohème,3
761547,2019-09-20 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$64,$0,FringeArts,Let Me Die,2
761547,2019-04-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Perelman Theater,Riders & Empty the House,2
