owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
2383845,2016-12-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$298,$0,Academy of Music,The Marriage of Figaro,2
2383849,2016-12-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$238,$0,Academy of Music,Tancredi,2
2383850,2016-12-28 00:00:00,1,Phone,Ticketing,BO - US Mail,$298,$0,Academy of Music,The Marriage of Figaro,2
2383851,2016-12-28 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$119,$0,Academy of Music,Tancredi,1
2383854,2016-12-28 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$158,$0,Academy of Music,The Marriage of Figaro,2
2383855,2016-12-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$156,$0,Academy of Music,Tancredi,4
2383857,2016-12-28 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$338,$0,Academy of Music,The Marriage of Figaro,2
2383858,2016-12-28 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$298,$0,Academy of Music,The Marriage of Figaro,2
2383861,2016-12-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$178,$0,Academy of Music,The Marriage of Figaro,2
2383862,2016-12-29 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$258,$0,Academy of Music,The Marriage of Figaro,4
2383863,2016-12-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$38,$0,Academy of Music,The Marriage of Figaro,2
2383865,2016-12-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$717,$0,Academy of Music,The Marriage of Figaro,3
2383868,2016-12-30 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$139,$0,Academy of Music,The Marriage of Figaro,1
2383869,2016-12-30 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$478,$0,Academy of Music,Tancredi,2
2383870,2016-12-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$338,$0,Academy of Music,The Marriage of Figaro,2
2383875,2016-12-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$138,$0,Academy of Music,The Marriage of Figaro,2
2383877,2016-12-31 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$238,$0,Academy of Music,The Marriage of Figaro,2
2383878,2016-12-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$478,$0,Academy of Music,Tancredi,2
2383878,2016-12-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$478,$0,Academy of Music,The Marriage of Figaro,2
2383880,2016-12-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,Tancredi,2
2383885,2016-12-31 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$238,$0,Academy of Music,The Marriage of Figaro,2
2383982,2016-09-15 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$98,$0,Academy of Music,Turandot,2
2383993,2016-09-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2384166,2016-09-12 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,5
2384561,2016-02-14 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,0
2384673,2016-09-11 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,5
2384677,2016-05-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$238,$0,Academy of Music,The Elixir of Love,2
2384681,2016-08-07 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$38,$0,Academy of Music,Turandot,2
2384861,2016-05-03 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Elixir of Love,2
2384861,2016-09-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2385149,2016-09-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2385192,2016-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$164,$0,Academy of Music,Turandot,2
2385269,2016-09-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Perelman Theater,Fall 2016 Lecture and Recital,4
2385269,2016-09-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,School of the Future,Fall 2016 Lecture and Recital,4
2385281,2016-03-03 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,2
2385283,2016-09-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,8
2385312,2016-09-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,9
2385312,2016-10-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2385337,2016-09-22 00:00:00,1,Email,Ticketing,VIP,$98,$0,Perelman Theater,Breaking the Waves,1
2385337,2016-09-13 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
2385337,2016-09-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$214,$0,Academy of Music,Turandot,2
2385337,2016-09-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$214,$0,Perelman Theater,Fall 2016 Lecture and Recital,2
2385337,2016-09-07 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Perelman Theater,Dress Rehearsals,2
2385337,2016-09-25 00:00:00,1,Web,Ticketing,Hold at Box Office,$100.8,$0,Prince Theater,Third World Bunfight: Macbeth,3
2385408,2016-05-06 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Reception Passes,2
2385408,2016-05-05 00:00:00,1,Mobile,Web Allocation,Email Print at Home,$180,$0,Academy of Music,The Elixir of Love,2
2385408,2016-09-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$38,$0,Academy of Music,Turandot,2
2385411,2016-05-04 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Elixir of Love,2
2385741,2016-02-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$66,$0,Academy of Music,Cold Mountain,1
2385784,2016-02-11 00:00:00,1,Phone,Ticketing,Email Print at Home,$69,$0,Academy of Music,Cold Mountain,1
2385819,2016-09-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$358,$0,Academy of Music,Turandot,2
2385852,2016-02-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$176,$0,Academy of Music,Tancredi,2
2385852,2016-02-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$176,$0,Perelman Theater,Breaking the Waves,2
2385915,2016-09-19 00:00:00,1,Phone,Ticketing,Hold at Box Office,$267,$0,Academy of Music,Turandot,3
2385985,2016-09-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$418,$0,Academy of Music,Turandot,2
2386123,2016-04-27 00:00:00,1,Phone,Ticketing,Email Print at Home,$158,$0,Academy of Music,The Elixir of Love,4
2386208,2016-09-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,1
2386419,2016-09-27 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2386419,2016-04-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$0,Academy of Music,Tancredi,2
2386419,2016-04-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$0,Academy of Music,The Marriage of Figaro,2
2386419,2016-04-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$0,Academy of Music,Turandot,2
2386419,2016-09-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,3
2386482,2016-12-15 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Tancredi,2
2386496,2016-09-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2386508,2016-04-29 00:00:00,1,Phone,Ticketing,Hold at Box Office,$89,$0,Academy of Music,The Elixir of Love,2
2386615,2016-09-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,1
2386686,2016-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2386756,2016-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$119,$0,Perelman Theater,Breaking the Waves,1
2386832,2016-04-22 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Arts Bank,Double Exposure,1
2386866,2016-08-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,Turandot,2
2386888,2016-09-27 00:00:00,1,Phone,Ticketing,Hold at Box Office,$258,$0,Academy of Music,Turandot,2
2386895,2016-09-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2386982,2016-09-27 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Turandot,2
2387328,2016-02-27 00:00:00,2,Internal Request,Ticketing,Guest Services,$0,$0,Perelman Theater,Capriccio,5
2387328,2016-03-02 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Perelman Theater,Capriccio,1
2387402,2016-09-16 00:00:00,1,Phone,Ticketing,Email Print at Home,$297,$0,Academy of Music,Turandot,3
2387541,2016-09-23 00:00:00,1,Web,Ticketing,Do Not Print Tickets,$0,$0,Prince Theater,Third World Bunfight: Macbeth,2
2387659,2016-09-29 00:00:00,1,Email,Ticketing,VIP,$0,$0,Perelman Theater,Breaking the Waves,2
2387846,2016-02-05 00:00:00,1,Phone,Ticketing,Hold at Box Office,$272,$0,Academy of Music,Cold Mountain,2
2387938,2016-09-22 00:00:00,1,Phone,Ticketing,Email Print at Home,$218,$0,Academy of Music,Turandot,2
2387988,2016-08-24 00:00:00,1,Phone,Ticketing,Email Print at Home,$149,$0,Academy of Music,Turandot,1
2387988,2016-08-24 00:00:00,1,Phone,Ticketing,Email Print at Home,$149,$0,Academy of Music Ballroom,Fall 2016 Brunches,1
2387996,2016-08-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$436,$0,Perelman Theater,Breaking the Waves,4
2387996,2016-09-23 00:00:00,1,Web,Ticketing,Hold at Box Office,$192,$0,Prince Theater,Third World Bunfight: Macbeth,4
2388089,2016-02-05 00:00:00,1,Phone,Ticketing,Hold at Box Office,$19,$0,Academy of Music,Cold Mountain,1
2388100,2016-08-17 00:00:00,1,Phone,Ticketing,Hold at Box Office,$258,$0,Academy of Music,Turandot,2
2388137,2016-08-01 00:00:00,1,Phone,Ticketing,BO - US Mail,$258,$0,Academy of Music,Turandot,2
2388140,2016-09-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,1
2388244,2016-09-23 00:00:00,1,Web,Ticketing,Do Not Print Tickets,$96,$0,Prince Theater,Third World Bunfight: Macbeth,2
2388261,2016-09-18 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2388330,2016-11-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$134,$0,Academy of Music,Tancredi,2
2388400,2016-09-20 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$38,$0,Academy of Music,Turandot,2
2388400,2016-11-25 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$60,$0,Academy of Music,Tancredi,2
2388400,2016-11-25 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$60,$0,Academy of Music,The Marriage of Figaro,2
2388432,2016-09-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$278,$0,Academy of Music,Turandot,2
2388472,2016-02-03 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Cold Mountain,0
2388486,2016-08-18 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$158,$0,Perelman Theater,Breaking the Waves,2
2388490,2016-09-20 00:00:00,1,Phone,Ticketing,Hold at Box Office,$238,$0,Perelman Theater,Breaking the Waves,2
2388675,2016-01-21 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$239,$0,Academy of Music,Cold Mountain,1
2388861,2016-04-12 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$57,$0,Academy of Music,The Elixir of Love,3
2388865,2016-01-13 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$0,$0,Union League of Philadelphia,Cold Mountain Events,2
2388865,2016-02-04 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$20,$0,Academy of Music Ballroom,Cold Mountain Events,4
2388900,2016-07-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1494,$0,Academy of Music,Tancredi,19
2388952,2016-04-22 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Arts Bank,Double Exposure,1
2388952,2016-09-28 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,Turandot,1
2388952,2016-09-29 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,Turandot,1
2388952,2016-09-21 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Breaking the Waves,5
2389052,2016-09-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,6
2389069,2016-01-11 00:00:00,1,Phone,Ticketing,Email Print at Home,$198,$0,Academy of Music,Cold Mountain,2
2389264,2016-09-26 00:00:00,1,Mobile,Ticketing Web Stbs,Hold at Box Office,$0,$0,Perelman Theater,Fall 2016 Lecture and Recital,1
2389353,2016-09-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,1
2389376,2016-09-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman Theater,Breaking the Waves,1
2389415,2016-09-16 00:00:00,2,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,6
2389540,2016-01-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$29,$0,Academy of Music,Cold Mountain,1
2389575,2016-09-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2389611,2016-09-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,6
2389625,2016-09-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2389627,2016-09-23 00:00:00,1,Web,Ticketing,Do Not Print Tickets,$96,$0,Prince Theater,Third World Bunfight: Macbeth,2
2389630,2016-09-12 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$89,$0,Perelman Theater,Breaking the Waves,1
2389667,2016-09-23 00:00:00,1,Web,Ticketing,Do Not Print Tickets,$40,$0,Prince Theater,Third World Bunfight: Macbeth,2
2389688,2016-09-11 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2389743,2016-09-07 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,6
2389889,2016-09-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2389927,2016-09-07 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,1
2389962,2016-01-19 00:00:00,1,TP Phone,TP Phone,Email Print at Home,$398,$0,Academy of Music,The Elixir of Love,2
2390017,2016-09-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2390030,2016-04-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$38,$0,Academy of Music,The Elixir of Love,2
2390030,2016-09-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2390047,2016-09-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2390062,2016-09-09 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2390079,2016-09-08 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2390175,2016-05-03 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$58,$0,Academy of Music,The Elixir of Love,4
2390272,2016-09-07 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2390312,2016-04-28 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Elixir of Love,2
2390334,2016-09-10 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2390396,2016-09-07 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,6
2390533,2016-02-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$129,$0,Academy of Music,Cold Mountain,1
2390559,2016-02-28 00:00:00,1,TP Phone,TP Phone,Email Print at Home,$50,$0,Perelman Theater,Capriccio,2
2390608,2016-09-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,3
2390700,2016-09-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2390722,2016-09-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,1
2390739,2016-04-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$0,Academy of Music,Tancredi,2
2390739,2016-04-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$0,Academy of Music,The Marriage of Figaro,2
2390739,2016-04-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$0,Academy of Music,Turandot,2
2390915,2016-09-07 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,OOTM: Turandot,4
2390987,2016-10-02 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,5
2391041,2016-09-11 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,3
2391212,2016-09-18 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2391295,2016-09-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,3
2391328,2016-11-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$488,$0,Academy of Music,Tancredi,2
2391328,2016-11-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$488,$0,Academy of Music,The Marriage of Figaro,2
2391466,2016-09-10 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2392001,2016-01-12 00:00:00,1,Internal Request,Ticketing,Guest Services,$119,$0,Academy of Music,Cold Mountain,1
2392001,2016-02-27 00:00:00,2,Internal Request,Ticketing,Guest Services,$0,$0,Perelman Theater,Capriccio,2
2392001,2016-04-29 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$0,$0,Academy of Music,The Elixir of Love,2
2392001,2016-09-16 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$119,$0,Perelman Theater,Breaking the Waves,1
2392001,2016-09-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$129,$0,Academy of Music,Turandot,1
2392185,2016-09-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2392284,2016-11-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$154,$0,Academy of Music,Tancredi,2
2392532,2016-05-02 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$50,$0,Academy of Music,The Elixir of Love,2
2392607,2016-02-02 00:00:00,2,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Cold Mountain,2
2392607,2016-02-02 00:00:00,2,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Reception Passes,2
2392674,2016-09-12 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$218,$0,Perelman Theater,Breaking the Waves,2
2392959,2016-04-20 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Arts Bank,Double Exposure,2
2392959,2016-04-28 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,The Elixir of Love,2
2393063,2016-01-27 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$58,$0,Academy of Music,Cold Mountain,2
2393131,2016-09-28 00:00:00,1,Email,Ticketing,VIP,$0,$0,Perelman Theater,Breaking the Waves,2
2393131,2016-09-28 00:00:00,1,Email,Ticketing,VIP,$0,$0,The Loft on Tier 1,Performance Reception Passes,2
2393160,2016-09-12 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,8
2393424,2016-09-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2393587,2016-09-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2393616,2016-09-21 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Perelman Theater,Breaking the Waves,1
2393616,2016-09-21 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Perelman Theater,Breaking the Waves,1
2393616,2016-09-23 00:00:00,1,Web,Ticketing,Hold at Box Office,$0,$0,Prince Theater,Third World Bunfight: Macbeth,3
2393677,2016-09-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,6
2393823,2016-04-28 00:00:00,1,Email,Ticketing,Guest Services,$0,$0,Academy of Music,The Elixir of Love,2
2393823,2016-02-02 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Cold Mountain,2
2393823,2016-02-02 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
2393823,2016-02-05 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Cold Mountain,1
2393823,2016-03-04 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Perelman Theater,Capriccio,1
2393823,2016-04-27 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
2393823,2016-09-14 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
2393823,2016-09-14 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Dress Rehearsals,1
2393823,2016-09-26 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Turandot,2
2393823,2016-09-26 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Breaking the Waves,1
2393823,2016-09-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Perelman Theater,Fall 2016 Lecture and Recital,1
2393823,2016-09-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,School of the Future,Fall 2016 Lecture and Recital,1
2393908,2016-09-28 00:00:00,1,Email,Ticketing,VIP,$0,$0,Perelman Theater,Breaking the Waves,2
2393908,2016-02-01 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Cold Mountain,2
2394104,2016-09-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Perelman Theater,Breaking the Waves,2
2394141,2016-09-23 00:00:00,1,Web,Ticketing,Hold at Box Office,$0,$0,Prince Theater,Third World Bunfight: Macbeth,2
2394501,2016-01-29 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$139,$0,Academy of Music,Cold Mountain,1
2394587,2016-01-28 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$196,$0,Academy of Music,Cold Mountain,4
2394669,2016-09-11 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,OOTM: Turandot,2
2394669,2016-09-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2395539,2016-11-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$516,$0,Academy of Music,Tancredi,4
2395748,2016-11-28 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$104,$0,Academy of Music,The Marriage of Figaro,2
2395902,2016-09-19 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$10,$0,Perelman Theater,Fall 2016 Lecture and Recital,1
2395902,2016-02-05 00:00:00,1,Phone,Ticketing,Guest Services,$39,$0,Academy of Music,Cold Mountain,1
2395902,2016-04-29 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Elixir of Love,1
2395902,2016-09-23 00:00:00,1,Web,Ticketing,Hold at Box Office,$20,$0,Prince Theater,Third World Bunfight: Macbeth,1
2396098,2016-11-21 00:00:00,1,Phone,Ticketing,BO - US Mail,$318,$0,Academy of Music,The Marriage of Figaro,2
2396323,2016-10-01 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2396498,2016-09-19 00:00:00,1,Mail,Ticketing,OP - US Mail,$0,$0,Academy of Music,Tancredi,2
2396498,2016-09-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
2396551,2016-08-22 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$447,$0,Academy of Music,The Marriage of Figaro,3
2397112,2016-09-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
2397256,2016-09-23 00:00:00,1,Web,Ticketing,Do Not Print Tickets,$48,$0,Prince Theater,Third World Bunfight: Macbeth,1
2397343,2016-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$238,$0,Academy of Music,The Marriage of Figaro,2
2397383,2016-01-28 00:00:00,1,Walk Up,Ticketing,Email Print at Home,$76,$0,Academy of Music,Cold Mountain,4
2397452,2016-08-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$536,$0,Academy of Music,Tancredi,2
2397452,2016-08-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$536,$0,Perelman Theater,Breaking the Waves,2
2397526,2016-02-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,Cold Mountain,2
2398385,2016-10-01 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$178,$0,Perelman Theater,Breaking the Waves,2
2398388,2016-11-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$204,$0,Academy of Music,The Marriage of Figaro,2
2398733,2016-08-13 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$38,$0,Academy of Music,Turandot,2
