owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2098470,2014-09-18 00:00:00,,191303110,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1644653,2014-08-25 00:00:00,,191303125,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2205264,2014-05-29 00:00:00,,191303281,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
551904,2014-02-11 00:00:00,,191303445,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
1769044,2014-09-27 00:00:00,,191303607,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1736781,2014-09-19 00:00:00,,191303740,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
622902,2014-02-04 00:00:00,,191303821,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2231377,2014-09-27 00:00:00,,191304086,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2013073,2014-09-24 00:00:00,,191304090,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
501054,2014-09-03 00:00:00,,191304159,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2226717,2014-09-13 00:00:00,,191304206,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230413,2014-09-25 00:00:00,,191304412,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1559968,2014-09-17 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2130774,2014-09-22 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227886,2014-09-17 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2228784,2014-09-20 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229133,2014-09-21 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229684,2014-09-23 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229762,2014-09-23 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230057,2014-09-24 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231264,2014-09-27 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231514,2014-09-27 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
266844,2014-09-26 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
1339070,2014-04-24 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2222439,2014-09-03 00:00:00,,191311212,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2217873,2014-09-17 00:00:00,,191311519,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1896981,2014-05-02 00:00:00,,191312014,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229422,2014-09-22 00:00:00,,191313306,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1891327,2014-10-02 00:00:00,,191313825,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
819905,2014-09-03 00:00:00,,191315504,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229775,2014-09-23 00:00:00,,191315517,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1661646,2014-09-22 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2068089,2014-09-26 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225785,2014-09-09 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229157,2014-09-22 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229303,2014-09-22 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231525,2014-09-27 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2178915,2014-02-05 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2231397,2014-09-27 00:00:00,,191324419,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230132,2014-09-24 00:00:00,,19133,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231417,2014-09-27 00:00:00,,19133,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229790,2014-09-23 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230094,2014-09-24 00:00:00,,191345319,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224164,2014-09-05 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224538,2014-09-07 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225797,2014-09-09 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1539697,2014-09-27 00:00:00,,191351706,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1650020,2014-09-26 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1927018,2014-09-22 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2138674,2014-09-24 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229843,2014-09-23 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230897,2014-09-26 00:00:00,,191363813,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1431827,2014-09-19 00:00:00,,19137,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2028019,2014-09-26 00:00:00,,19137,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229811,2014-09-23 00:00:00,,19137,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1650463,2014-09-27 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1914949,2014-09-26 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1330809,2014-09-22 00:00:00,,191381805,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1180376,2014-09-23 00:00:00,,191382013,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
555536,2014-09-22 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1517575,2014-09-26 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1925066,2014-09-21 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1934173,2014-09-22 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2066835,2014-05-21 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2127608,2014-09-21 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2205284,2014-05-29 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231044,2014-09-26 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229326,2014-09-22 00:00:00,2018-08-06 00:00:00,19139,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2127093,2014-04-28 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2204806,2014-05-27 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2230394,2014-09-25 00:00:00,,191391102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
961739,2014-09-26 00:00:00,,191392835,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1732113,2014-09-24 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229812,2014-09-23 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229951,2014-09-24 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
908331,2014-02-03 00:00:00,,191401708,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2229419,2014-09-22 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1988959,2014-09-27 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2140016,2014-09-25 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222575,2014-09-03 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222614,2014-09-03 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222740,2014-09-03 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2223938,2014-09-05 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227023,2014-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227175,2014-09-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229660,2014-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229788,2014-09-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229854,2014-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230273,2014-09-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230388,2014-09-25 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230589,2014-09-25 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231003,2014-09-26 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231133,2014-09-26 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231402,2014-09-27 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346118,2014-09-21 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380835,2014-09-25 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1743127,2014-09-03 00:00:00,2015-09-02 00:00:00,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2199352,2014-04-25 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2230086,2014-09-24 00:00:00,,191431808,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1761973,2014-09-03 00:00:00,,191432103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2205463,2014-05-30 00:00:00,,191432146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1927494,2014-09-25 00:00:00,,191433310,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1299967,2014-09-03 00:00:00,,191433407,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
447977,2014-09-24 00:00:00,,191433516,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1765333,2014-09-03 00:00:00,,191434264,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1320951,2014-09-12 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1446015,2014-09-24 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1484843,2014-09-10 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1924620,2014-09-22 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222565,2014-09-03 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222805,2014-09-04 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2226368,2014-09-12 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2226826,2014-09-13 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229320,2014-09-22 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229405,2014-09-22 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229578,2014-09-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229648,2014-09-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229915,2014-09-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229965,2014-09-24 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231051,2014-09-26 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231220,2014-09-27 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231344,2014-09-27 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231434,2014-09-27 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2233097,2014-10-03 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2231513,2014-09-27 00:00:00,,191444355,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2152994,2014-09-07 00:00:00,,191444396,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
820159,2014-09-23 00:00:00,,191444506,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
1506866,2014-09-24 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1744975,2014-09-27 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2183669,2014-09-04 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224325,2014-09-06 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2226210,2014-09-11 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229096,2014-09-21 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229102,2014-09-21 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229135,2014-09-21 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229540,2014-09-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229668,2014-09-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229895,2014-09-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230029,2014-09-24 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230192,2014-09-24 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231141,2014-09-26 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231432,2014-09-27 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231449,2014-09-27 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231517,2014-09-27 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1653573,2014-05-01 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2209301,2014-06-13 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
1485597,2014-02-13 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
1931662,2014-02-10 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2046374,2014-01-02 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2155967,2014-10-02 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2188072,2014-03-10 00:00:00,,191451511,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
687314,2014-02-13 00:00:00,,191452201,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
1502863,2014-09-17 00:00:00,,191453506,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1556654,2014-09-14 00:00:00,,191453832,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2223823,2014-09-04 00:00:00,,191453852,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230639,2014-09-25 00:00:00,,191453912,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1417315,2014-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1506702,2014-09-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1631490,2014-09-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1640393,2014-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1722424,2014-09-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1766688,2014-09-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1766845,2014-09-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1779842,2014-09-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1883919,2014-09-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1890673,2014-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1898557,2014-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1906508,2014-09-19 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2051100,2014-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2061871,2014-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2073436,2014-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2079754,2014-09-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2088032,2014-09-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2109340,2014-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2113180,2014-09-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2141221,2014-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2166420,2014-09-17 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2176319,2014-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2208103,2014-09-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2210484,2014-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2215025,2014-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222368,2014-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222428,2014-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222549,2014-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222577,2014-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222738,2014-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222799,2014-09-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222820,2014-09-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222825,2014-09-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225197,2014-09-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225239,2014-09-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225243,2014-09-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225573,2014-09-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225592,2014-09-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227136,2014-09-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227569,2014-09-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2228327,2014-09-18 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2228587,2014-09-19 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229042,2014-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229066,2014-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229079,2014-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229284,2014-09-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229379,2014-09-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229571,2014-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229656,2014-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229855,2014-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229876,2014-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230072,2014-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230082,2014-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230118,2014-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230210,2014-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230243,2014-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230255,2014-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230429,2014-09-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230696,2014-09-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230808,2014-09-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231045,2014-09-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231097,2014-09-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231386,2014-09-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231420,2014-09-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231429,2014-09-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231479,2014-09-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2269750,2014-12-10 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339812,2014-09-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2416047,2014-09-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1469229,2014-04-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
1326368,2014-05-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2179259,2014-02-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2181177,2014-02-12 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2209455,2014-06-13 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2134823,2014-09-26 00:00:00,,191461015,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
967196,2014-09-25 00:00:00,,191461210,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1733952,2014-09-22 00:00:00,,191461212,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1909259,2014-09-23 00:00:00,,191461307,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229924,2014-09-23 00:00:00,,191461319,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2141969,2014-09-03 00:00:00,,191461417,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1571575,2014-09-25 00:00:00,,191461452,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1756954,2014-09-23 00:00:00,,191461633,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1379534,2014-09-23 00:00:00,,191461642,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
109507,2014-09-24 00:00:00,,191461711,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222896,2014-09-04 00:00:00,,191461831,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1534837,2014-09-03 00:00:00,,191461834,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2181172,2014-02-12 00:00:00,,191461864,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
964682,2014-02-04 00:00:00,,191462004,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
729618,2014-09-15 00:00:00,,191462345,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
372941,2014-09-03 00:00:00,,191462417,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2058652,2014-09-09 00:00:00,,191462603,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225566,2014-09-09 00:00:00,,191462603,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231496,2014-09-27 00:00:00,,191462618,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222599,2014-09-03 00:00:00,,191462648,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1646994,2014-09-18 00:00:00,,191463018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230916,2014-09-26 00:00:00,,191463102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1698002,2014-09-24 00:00:00,,191463921,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227992,2014-09-18 00:00:00,,191464033,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222469,2014-09-03 00:00:00,,191464334,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231213,2014-09-27 00:00:00,,191464626,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1910004,2014-09-03 00:00:00,,191464734,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222589,2014-09-03 00:00:00,,191464743,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
